AgentID	Epoch	MeanEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	MeanVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	loss_policy	loss_critic	loss_predictor	LocLoss	Entropy	kl_divergence	ClipFrac	DoneCount	OutOfBound	stop_iteration	Time
0	100	-12.094999313354492	15.324041	-0.59999996	-38.2	93.75	-18.869645182291666	3.1546776	-12.764128	-25.18857	48480	-0.20391638576984406	16.442081451416016	0.0	0.0	1.0664968490600586	0.004025784321129322	0.2613333463668823	0.3333333333333333	53.0	39.0	15898.693044662476
0	101	-24.322498321533203	18.357248	0.76	-46.37	93.75	-15.889823404947917	5.6294365	-6.8726625	-22.747366	48960	0.11154036223888397	19.7216796875	0.0	0.0	0.8224310874938965	0.0661318227648735	0.24799999594688416	0.0	168.0	39.0	15988.893074274063
0	102	-14.290000915527344	15.472945	1.9	-39.75	81.6	-29.162363688151043	5.206127	-16.522285	-42.11273	49440	-0.0892113670706749	11.682552337646484	0.0	0.0	1.0953189134597778	0.04002368822693825	0.2549019753932953	0.3333333333333333	71.0	39.0	16136.948334932327
0	103	-14.701998901367187	14.963796	3.02	-33.379997	86.8	-22.517093912760416	2.0126212	-16.804955	-26.866108	49920	-0.08947818726301193	13.361584663391113	0.0	0.0	0.9860949516296387	0.029985956847667694	0.3041474521160126	0.6666666666666666	57.0	39.0	16293.853636026382
0	104	-13.818570818219866	19.741829	2.0	-46.61	67.57142857142857	-21.373736572265624	2.4168544	-14.272724	-26.13366	50400	-0.05456259101629257	31.87990951538086	0.0	0.0	0.7945880889892578	0.11497527360916138	0.31289640069007874	0.6	46.6	27.0	16449.713215112686
0	105	-11.517499923706055	9.200995	2.58	-23.14	97.75	-22.761419677734374	2.7098424	-15.180276	-28.825756	50880	-0.14293760061264038	9.467291831970215	0.0	0.0	0.9744243025779724	0.019504891708493233	0.20716112852096558	0.0	63.0	39.0	16592.909222126007
0	106	-11.3	10.293849	0.84000003	-22.92	86.0	-15.885575358072916	1.8248233	-10.893471	-18.793037	51360	-0.0575752928853035	6.025537014007568	0.0	0.0	1.0350884199142456	0.013486720621585846	0.3046511709690094	0.6666666666666666	31.666666666666668	39.0	16748.869178533554
0	107	-11.808000183105468	13.801543	1.3100001	-36.0	78.0	-11.6705078125	2.975092	-7.1430855	-19.045578	51840	0.04570069909095764	28.00881004333496	0.0	0.0	0.7639447450637817	0.10662433505058289	0.42820513248443604	0.3333333333333333	48.666666666666664	19.0	16811.120558023453
0	108	-7.231667200724284	10.363235	1.3000001	-25.68	61.833333333333336	-14.015958658854167	1.1699809	-8.433873	-16.319849	52320	-0.33250755071640015	6.473271369934082	0.0	0.0	0.9774419665336609	0.009390799328684807	0.3611859977245331	0.2	45.0	39.0	16945.055052042007
0	109	-28.447498321533203	11.65332	-16.519999	-42.809998	120.0	-12.00802001953125	1.7228017	-7.7677455	-15.226439	52800	-0.031073609367012978	22.85599136352539	0.0	0.0	0.7952958345413208	-0.006414529401808977	0.14166666567325592	0.0	184.0	39.0	17119.00203728676
0	110	-9.18800048828125	9.877621	1.1	-26.95	90.2	-20.68128865559896	4.2017612	-14.551991	-28.89074	53280	-0.027934953570365906	10.770673751831055	0.0	0.0	0.9238023161888123	0.021883675828576088	0.1818181872367859	0.0	71.0	39.0	17294.10597896576
0	111	-25.577499389648438	20.21562	-5.8	-54.36	112.0	-12.342622884114583	1.2289944	-9.844172	-15.320366	53760	-0.07625342160463333	34.903507232666016	0.0	0.0	1.1937731504440308	-0.0044319708831608295	0.21875	0.5	82.0	39.0	17457.220628261566
0	112	-10.102000427246093	11.85486	2.7	-27.6	73.6	-21.320621744791666	3.8949075	-10.996289	-27.511614	54240	0.04903542995452881	9.67782974243164	0.0	0.0	0.65663743019104	0.038799211382865906	0.239130437374115	0.5	39.25	39.0	17590.95006108284
0	113	-21.037500381469727	4.309654	-17.12	-27.730001	120.0	-13.404022216796875	2.3782072	-7.994663	-19.33716	54720	-0.03738325461745262	16.706783294677734	0.0	0.0	0.8951864838600159	0.13189785182476044	0.3958333432674408	0.0	196.0	10.0	17684.3036608696
0	114	-20.657499313354492	13.083621	1.6	-31.3	94.0	-14.96368408203125	1.3728228	-11.333245	-19.637585	55200	0.07055925577878952	8.066191673278809	0.0	0.0	0.9078478217124939	0.042193956673145294	0.3191489279270172	0.0	97.0	39.0	17812.874594449997
0	115	-18.787498474121094	14.4005785	1.5	-39.23	93.75	-22.508642578125	1.6162722	-18.632362	-26.588802	55680	0.04874398931860924	13.895068168640137	0.0	0.0	0.5718026161193848	0.028475195169448853	0.20800000429153442	0.5	135.5	39.0	17948.38579082489
0	116	-9.56199951171875	10.322121	1.7	-23.68	78.2	-18.023262532552085	1.386537	-14.377913	-20.70725	56160	-0.07191033661365509	4.351670265197754	0.0	0.0	0.8949102163314819	0.047435592859983444	0.2557544708251953	0.3333333333333333	15.333333333333334	39.0	18090.204488515854
0	117	-11.665000915527344	13.360015	1.8000001	-30.06	70.5	-15.074345906575521	1.5128419	-11.600533	-18.787256	56640	-0.1324179768562317	6.706247806549072	0.0	0.0	0.9693300127983093	0.05320388823747635	0.3191489279270172	0.25	58.25	39.0	18243.164542913437
0	118	-21.389999389648438	18.626207	2.15	-47.69	99.25	-16.82959493001302	1.5463774	-12.565315	-20.38879	57120	-0.1927773654460907	21.62173843383789	0.0	0.0	0.9031391143798828	0.05121800675988197	0.32997480034828186	0.5	86.5	39.0	18356.445473194122
0	119	-23.087501525878906	6.7809014	-12.36	-31.03	120.0	-25.76365966796875	2.4886274	-18.782585	-29.75969	57600	-0.02437891811132431	4.247109413146973	0.0	0.0	0.8811935782432556	0.019943447783589363	0.18333333730697632	0.0	185.0	39.0	18530.65673828125
0	120	-29.427499771118164	15.146918	-14.51	-51.57	120.0	-20.06839599609375	3.9237103	-11.309799	-25.212467	58080	-0.055870477110147476	32.350460052490234	0.0	0.0	1.0511101484298706	0.06481091678142548	0.40416666865348816	0.0	157.0	39.0	18710.55691576004
0	121	-21.729999542236328	5.833939	-16.77	-31.56	116.25	-24.491316731770834	3.9260592	-18.075535	-31.543644	58560	-0.02393174171447754	6.246806621551514	0.0	0.0	0.34435105323791504	0.016477489843964577	0.1225806474685669	0.0	115.0	39.0	18853.090904712677
0	122	-20.52750015258789	8.654739	-5.83	-26.939999	114.75	-18.321455891927084	1.994405	-13.281339	-23.277763	59040	0.015014656819403172	13.540199279785156	0.0	0.0	0.7511661052703857	0.12187637388706207	0.413943350315094	0.5	96.5	18.0	18989.896752357483
0	123	-17.655999755859376	19.946	2.6000001	-51.95	91.0	-16.904556274414062	1.5641325	-13.481578	-21.065458	59520	-0.02261570654809475	19.72325897216797	0.0	0.0	0.7431223392486572	0.041049011051654816	0.1626373678445816	0.0	83.33333333333333	39.0	19155.015009641647
0	124	-25.747499465942383	12.042446	-6.5699997	-39.23	106.0	-25.605672200520832	6.037572	-16.26835	-38.275845	60000	-0.06983210146427155	3.980163812637329	0.0	0.0	0.4495779275894165	0.02191687375307083	0.1462264209985733	0.5	158.0	39.0	19297.809229373932
0	125	-14.922500610351562	11.903707	-0.71999997	-33.4	103.5	-27.93943074544271	3.1342003	-18.87751	-35.06511	60480	-0.02466595731675625	11.563279151916504	0.0	0.0	0.6764967441558838	0.025613877922296524	0.16183574497699738	0.5	27.5	39.0	19436.238862514496
0	126	-24.592498779296875	5.001232	-17.89	-31.970001	120.0	-16.079744466145833	2.7414734	-10.557297	-21.22037	60960	-0.02605336531996727	3.6996800899505615	0.0	0.0	0.7280983328819275	0.025711216032505035	0.1979166716337204	0.0	191.0	39.0	19620.77545952797
0	127	-13.354999542236328	10.140642	1.0	-27.039999	92.5	-19.34157511393229	4.381012	-8.546844	-24.66445	61440	-0.09871616214513779	14.13743782043457	0.0	0.0	0.9507938623428345	0.11746497452259064	0.4405405521392822	0.5	89.0	28.0	19726.599857330322
0	128	-13.66249942779541	12.494623	0.86	-33.6	100.0	-16.89798583984375	2.4124348	-12.088478	-21.497385	61920	-0.05764779448509216	10.166448593139648	0.0	0.0	0.28570011258125305	0.001314141321927309	0.10499999672174454	0.5	155.0	39.0	19871.682145357132
0	129	-18.020000457763672	7.580208	-5.88	-26.43	120.0	-14.930368041992187	1.9985663	-10.731709	-19.087652	62400	-0.025032468140125275	10.795806884765625	0.0	0.0	0.6053789258003235	-0.0016448039095848799	0.09791667014360428	0.0	173.0	39.0	20045.827065467834
0	130	-18.110000610351562	12.341829	1.7	-32.19	94.25	-16.401835123697918	1.4274633	-13.645507	-19.440718	62880	0.08598752319812775	6.055790424346924	0.0	0.0	0.8870028257369995	0.03820507600903511	0.1830238699913025	0.5	85.5	39.0	20156.96377325058
0	131	-18.8174991607666	10.270395	-1.4	-27.64	104.75	-16.770787556966145	1.3225981	-12.583793	-20.542189	63360	-0.05993423983454704	6.659976005554199	0.0	0.0	0.43317022919654846	0.023452287539839745	0.1360381841659546	0.5	83.0	39.0	20308.482296705246
0	132	-13.325000762939453	10.007423	-2.25	-29.44	120.0	-16.38540547688802	1.1844763	-13.473112	-20.082825	63840	-0.03025202266871929	14.451154708862305	0.0	0.0	0.8328600525856018	0.0006736874347552657	0.16041666269302368	0.0	86.0	39.0	20482.34713935852
0	133	-25.917499542236328	7.138855	-17.95	-34.489998	120.0	-12.450978597005209	1.6958969	-7.4940395	-15.790101	64320	-0.0314764529466629	6.765143394470215	0.0	0.0	0.566213071346283	0.00971507839858532	0.18125000596046448	0.0	181.0	39.0	20656.30139183998
0	134	-19.470001220703125	4.906491	-12.0199995	-25.79	108.25	-18.70965576171875	1.9601026	-13.381004	-22.917501	64800	-0.028249341994524002	3.2405972480773926	0.0	0.0	0.5002156496047974	0.009113223291933537	0.1154734417796135	0.0	115.5	39.0	20799.2130651474
0	135	-18.455999755859374	17.883526	1.48	-45.44	74.6	-17.93129679361979	2.9934366	-12.173301	-24.359081	65280	0.08231858164072037	16.870044708251953	0.0	0.0	0.469438761472702	0.11622827500104904	0.30831098556518555	0.25	86.25	17.0	20909.3019824028
0	136	-11.867500305175781	9.080621	-3.26	-27.140001	105.75	-24.87330322265625	1.9369382	-20.671331	-32.08526	65760	-0.1509031057357788	17.384592056274414	0.0	0.0	0.8961330652236938	0.01650257781147957	0.29078012704849243	0.5	34.5	39.0	21062.4080286026
0	137	-9.653333028157553	12.329452	2.1000001	-26.24	73.16666666666667	-14.219873046875	1.6615304	-7.9679613	-19.330236	66240	-0.046202823519706726	3.84507417678833	0.0	0.0	0.4542667269706726	0.013643816113471985	0.1093394085764885	0.0	42.0	39.0	21221.635864257812
0	138	-13.074999809265137	10.754221	1.24	-27.66	96.25	-13.596164957682292	3.014361	-6.8731165	-21.34767	66720	-0.09168588370084763	9.541337013244629	0.0	0.0	0.7018894553184509	0.11941777914762497	0.3922078013420105	0.0	96.0	9.0	21325.71445250511
0	139	-16.302499771118164	10.88527	1.9	-26.32	94.75	-12.287710571289063	2.211567	-6.3908944	-18.862288	67200	0.055012356489896774	4.228693008422852	0.0	0.0	0.7927933931350708	0.07692767679691315	0.28759893774986267	0.5	61.0	39.0	21467.822157621384
0	140	-24.172500610351562	10.337701	-13.37	-40.78	120.0	-17.034717814127603	3.316642	-11.415693	-24.94499	67680	-0.046574823558330536	3.0914194583892822	0.0	0.0	0.7963867783546448	0.0405520498752594	0.20416666567325592	0.0	174.0	39.0	21641.846667528152
0	141	-16.477500915527344	9.594158	-3.97	-30.11	98.75	-21.741145833333334	3.989175	-13.436355	-30.661516	68160	-0.16469240188598633	2.2750167846679688	0.0	0.0	0.8211218118667603	0.014137818478047848	0.13670885562896729	0.6666666666666666	36.666666666666664	39.0	21769.311955451965
0	142	-14.924999237060547	2.3788807	-11.51	-18.23	120.0	-17.36758015950521	3.6810918	-11.473362	-24.51536	68640	-0.031687863171100616	2.32106876373291	0.0	0.0	0.6256811618804932	0.008888600394129753	0.18333333730697632	0.0	202.0	39.0	21943.06145977974
0	143	-17.56999969482422	8.624109	-8.58	-31.61	120.0	-13.875115966796875	2.7758424	-7.2764993	-21.22352	69120	-0.03456516191363335	4.873955249786377	0.0	0.0	0.6357997059822083	0.018136952072381973	0.19166666269302368	0.0	166.0	39.0	22116.889714479446
0	144	-17.974998474121094	11.439882	-6.61	-34.32	120.0	-15.373486328125	3.8373017	-9.201245	-26.444483	69600	-0.0228276289999485	12.528753280639648	0.0	0.0	0.6394012570381165	0.014482900500297546	0.1666666716337204	0.0	196.0	39.0	22304.06744480133
0	145	-12.202499389648438	8.763103	2.0900002	-19.38	96.25	-12.483449300130209	2.2104683	-8.60632	-18.339972	70080	-0.2726455628871918	1.8058295249938965	0.0	0.0	0.6868308186531067	0.03477983921766281	0.3194805085659027	0.0	84.5	39.0	22457.33464217186
0	146	-6.6499989827473955	11.160266	2.5	-28.56	78.83333333333333	-18.28173828125	2.693736	-10.174907	-23.206472	70560	-0.0422925166785717	13.319066047668457	0.0	0.0	0.699751615524292	0.10900836437940598	0.33615222573280334	0.5	51.75	32.0	22603.92493367195
0	147	-21.295000076293945	4.1890006	-16.61	-26.95	120.0	-7.450681050618489	2.2096086	-3.565441	-13.011556	71040	-0.03556693717837334	4.797064781188965	0.0	0.0	0.5928787589073181	0.027841895818710327	0.17083333432674408	0.0	292.0	39.0	22787.45911383629
0	148	-20.21500015258789	6.2151523	-12.47	-27.099998	120.0	-14.24855244954427	1.9841366	-10.080083	-19.199556	71520	-0.021269066259264946	2.4376754760742188	0.0	0.0	0.5618578791618347	0.013318896293640137	0.13750000298023224	0.0	262.0	39.0	22965.187984228134
0	149	-17.842498779296875	13.524234	1.5	-35.23	93.75	-19.477364095052085	3.0249658	-10.136965	-27.208939	72000	0.02141365222632885	6.364701747894287	0.0	0.0	0.8959043025970459	0.05459608510136604	0.3813333213329315	0.5	71.5	39.0	23100.949960708618
0	150	-14.470001220703125	5.4618816	-8.63	-19.97	120.0	-18.509261067708334	2.7919643	-7.9661417	-27.496162	72480	-0.024222932755947113	3.7862350940704346	0.0	0.0	0.4728018343448639	0.03106548637151718	0.12916666269302368	0.0	267.0	39.0	23275.449951410294
0	151	-11.34999942779541	7.412401	1.4	-16.98	95.0	-11.82756856282552	2.0115554	-7.443037	-16.44832	72960	0.1147352010011673	2.652387857437134	0.0	0.0	0.4192506670951843	0.02145155891776085	0.17894737422466278	0.0	100.5	39.0	23396.12669825554
0	152	-13.244998931884766	11.936477	0.98	-31.88	93.5	-10.617234293619791	1.9707799	-6.61069	-14.531608	73440	-0.07185480743646622	7.406615734100342	0.0	0.0	0.7468934059143066	0.02262035943567753	0.22994652390480042	0.0	114.0	39.0	23489.812086820602
0	153	-15.967498779296875	13.388593	-4.6	-38.73	120.0	-14.915470377604167	3.2318435	-7.813919	-20.293327	73920	-0.02408573217689991	8.766176223754883	0.0	0.0	0.41680222749710083	0.030385024845600128	0.16458334028720856	0.0	217.0	39.0	23663.995961666107
0	154	-19.59000015258789	8.01454	-9.17	-29.119999	120.0	-14.303578694661459	6.764875	-4.532515	-31.137627	74400	-0.031125901266932487	8.40873908996582	0.0	0.0	0.524600088596344	0.011004815809428692	0.15208333730697632	0.0	333.0	39.0	23837.789098262787
0	155	-11.971999359130859	9.102231	-0.59	-21.2	87.8	-19.157318115234375	2.8105536	-12.129814	-24.911224	74880	-0.05491633713245392	2.896820306777954	0.0	0.0	0.6390823721885681	0.07445194572210312	0.38496583700180054	0.0	46.333333333333336	39.0	23997.065579652786
0	156	-22.579999923706055	14.909515	1.8000001	-38.73	94.5	-14.24790751139323	3.228612	-7.34097	-20.100967	75360	0.19791275262832642	2.3940601348876953	0.0	0.0	1.1309019327163696	0.08866576850414276	0.4841269850730896	0.0	137.5	39.0	24128.29357433319
0	157	-17.130001068115234	11.850471	2.4	-29.230001	96.0	-22.358500162760418	1.9361993	-18.467922	-28.185822	75840	-0.06814341992139816	3.084737539291382	0.0	0.0	0.5979899168014526	-0.0013699028640985489	0.1848958283662796	0.0	86.0	39.0	24267.394323825836
0	158	-11.369999476841517	14.472335	2.2	-35.78	67.71428571428571	-18.5886962890625	1.5945997	-13.710253	-22.93383	76320	-0.027009060606360435	7.535721302032471	0.0	0.0	0.8385471105575562	0.04449131339788437	0.31434598565101624	0.4	26.2	39.0	24444.743392944336
0	159	-20.5625	13.375844	-10.08	-43.42	120.0	-14.106368001302084	1.6166756	-8.698854	-17.801416	76800	-0.031728342175483704	7.997160911560059	0.0	0.0	0.700225830078125	0.04365643486380577	0.17291666567325592	0.0	238.0	39.0	24588.993929624557
0	160	-12.9975004196167	10.679118	-4.35	-30.81	120.0	-15.93590087890625	3.8948314	-6.108236	-22.431355	77280	-0.02985561080276966	3.78361439704895	0.0	0.0	0.6868410110473633	0.043299973011016846	0.23333333432674408	0.0	28.0	39.0	24771.093296051025
0	161	-17.229999542236328	6.4794216	-7.24	-23.06	120.0	-12.10272216796875	2.5850904	-7.6155314	-19.950636	77760	-0.054787345230579376	4.597925662994385	0.0	0.0	0.7571497559547424	0.1317717581987381	0.38333332538604736	0.0	283.0	34.0	24936.92235159874
0	162	-16.279998779296875	6.2096014	-8.6	-25.91	120.0	-12.290618896484375	3.0284207	-5.074717	-16.750113	78240	-0.0449339859187603	6.481205940246582	0.0	0.0	0.7617201209068298	0.10662416368722916	0.3083333373069763	0.0	285.0	14.0	25092.49546480179
0	163	-17.102500915527344	5.4232574	-9.28	-23.9	120.0	-14.188124593098959	5.7190757	-4.6011524	-26.63828	78720	-0.03424249216914177	10.5284423828125	0.0	0.0	0.6102957129478455	0.11666976660490036	0.42916667461395264	0.0	295.0	13.0	25227.21872806549
0	164	-14.870000839233398	8.640631	-0.059999965	-21.78	97.75	-13.66222432454427	1.5980809	-9.7559185	-17.162426	79200	0.018691377714276314	2.050487518310547	0.0	0.0	0.5198536515235901	0.03152311220765114	0.1457800567150116	0.0	93.0	39.0	25368.552110671997
0	165	-12.55199966430664	12.280518	1.3000001	-30.57	76.8	-14.743275960286459	1.321771	-10.456263	-18.239397	79680	0.025528540834784508	2.7095205783843994	0.0	0.0	0.8060420155525208	0.00847612228244543	0.1796875	0.0	39.333333333333336	39.0	25497.426584482193
0	166	-17.217500686645508	7.778179	-12.01	-30.66	120.0	-15.875962320963541	2.498325	-9.906433	-22.414513	80160	-0.03172028809785843	2.5998127460479736	0.0	0.0	0.5453364849090576	0.023048795759677887	0.15208333730697632	0.0	199.0	39.0	25671.451216220856
0	167	-19.595001220703125	11.295271	-6.73	-33.84	106.75	-16.21035664876302	3.5835087	-7.9015837	-21.332914	80640	-0.12612253427505493	3.406339168548584	0.0	0.0	0.5753364562988281	0.0010622631525620818	0.14051522314548492	0.0	106.0	39.0	25825.897199869156
0	168	-8.882499694824219	9.30196	2.8	-22.33	97.0	-21.932080078125	2.6188402	-15.050095	-27.67171	81120	-0.3743100166320801	4.97167444229126	0.0	0.0	0.8584404587745667	0.015771299600601196	0.1649484485387802	0.5	84.5	39.0	25956.840326070786
0	169	-13.65250015258789	2.9373832	-8.75	-16.03	120.0	-13.960524495442709	3.6062462	-6.4468036	-20.889393	81600	-0.01881767436861992	1.855136513710022	0.0	0.0	0.39186567068099976	0.032896529883146286	0.07083333283662796	0.0	236.0	39.0	26118.403917074203
0	170	-20.834999084472656	9.147685	-11.42	-34.4	117.75	-12.351957194010417	1.2586285	-6.5392656	-14.173109	82080	0.002794569358229637	7.095257759094238	0.0	0.0	0.457846075296402	0.006980741396546364	0.06581740826368332	0.0	144.5	39.0	26292.582980155945
0	171	-28.01249885559082	21.26326	2.2	-52.8	95.5	-17.002730305989584	1.5966746	-11.523794	-21.790457	82560	0.043225277215242386	16.664718627929688	0.0	0.0	0.5637189149856567	0.0342574417591095	0.18586386740207672	0.0	183.0	39.0	26391.482057332993
0	172	-24.434999465942383	10.783355	-8.13	-36.66	120.0	-25.72947998046875	2.3381321	-20.90305	-36.654613	83040	-0.034459035843610764	8.078715324401855	0.0	0.0	0.7412026524543762	0.033180493861436844	0.07708333432674408	0.0	246.0	39.0	26568.751711845398
0	173	-16.41499900817871	14.37954	1.25	-38.359997	95.0	-21.966414388020834	3.8786995	-6.5258646	-29.634651	83520	-0.008082146756350994	2.850175619125366	0.0	0.0	0.7003111839294434	0.04204408451914787	0.20000000298023224	0.0	139.5	39.0	26712.523537635803
0	174	-20.077499389648438	15.428992	1.2	-40.829998	93.0	-23.58774210611979	3.3843331	-9.9837055	-30.658262	84000	-0.03667369484901428	1.754168152809143	0.0	0.0	0.8231416344642639	0.03918720781803131	0.1827957034111023	0.0	30.0	39.0	26846.744253635406
0	175	-15.022500038146973	4.785851	-7.21	-20.2	120.0	-23.9165283203125	5.597307	-11.465542	-33.345757	84480	-0.0219082273542881	3.932290554046631	0.0	0.0	0.7275489568710327	0.036867935210466385	0.1770833283662796	0.0	161.0	39.0	27034.961138010025
0	176	-13.982500076293945	10.757064	1.5	-28.720001	93.75	-10.365603637695312	4.146668	-3.9307654	-17.063131	84960	0.011145668104290962	3.9660727977752686	0.0	0.0	0.5188351273536682	0.013399338349699974	0.20533333718776703	0.0	163.5	39.0	27177.9751496315
0	177	-26.537498474121094	3.7062738	-21.77	-30.46	120.0	-16.476799519856772	1.9956769	-11.206805	-21.75156	85440	-0.035642389208078384	2.8812804222106934	0.0	0.0	0.7376254200935364	0.016011079773306847	0.2291666716337204	0.0	100.0	39.0	27351.844978809357
0	178	-23.149999618530273	15.037236	-9.15	-47.63	120.0	-21.250577799479167	1.9101797	-12.548574	-25.7129	85920	-0.024517439305782318	8.107810974121094	0.0	0.0	0.8036933541297913	0.011480237357318401	0.16458334028720856	0.0	73.0	39.0	27525.976582288742
0	179	-22.579999923706055	6.323741	-12.11	-28.51	118.75	-21.05825398763021	5.207577	-10.764715	-32.388622	86400	-0.007876572199165821	3.614983320236206	0.0	0.0	0.7003054022789001	0.024506142362952232	0.12842105329036713	0.0	38.0	39.0	27698.28069281578
0	180	-24.790000915527344	10.132366	-14.77	-40.98	120.0	-22.16617431640625	3.6781352	-8.3409605	-27.56241	86880	-0.04379885643720627	2.4753451347351074	0.0	0.0	0.5874175429344177	0.03686721995472908	0.25208333134651184	0.0	207.0	39.0	27872.654528856277
0	181	-16.614999771118164	15.336143	1.7	-40.82	94.25	-21.033247884114584	3.1752791	-12.115075	-26.144527	87360	-0.010704165324568748	6.889430999755859	0.0	0.0	0.5578654408454895	0.06690794974565506	0.19628646969795227	0.0	75.0	39.0	28016.01221728325
0	182	-18.282499313354492	13.581361	1.7	-33.35	94.25	-17.3361328125	2.4838974	-12.294625	-27.53484	87840	-0.04432468116283417	5.93869161605835	0.0	0.0	0.6829631924629211	0.11955816298723221	0.4694960117340088	0.0	106.0	18.0	28108.50744318962
0	183	-11.735000610351562	2.336905	-8.92	-15.13	120.0	-17.758485921223958	2.6232448	-11.608162	-24.815424	88320	-0.029849404469132423	1.9637012481689453	0.0	0.0	0.6290994882583618	0.03095541149377823	0.23541666567325592	0.0	133.0	39.0	28298.703932523727
0	184	-19.364999771118164	8.849027	-6.7999997	-31.1	120.0	-10.773033650716146	1.4042273	-6.489666	-12.808533	88800	-0.03479311615228653	6.0834126472473145	0.0	0.0	0.6876209378242493	0.03267572447657585	0.20000000298023224	0.0	113.0	39.0	28431.871515512466
0	185	-13.877500534057617	6.9684806	-7.5699997	-25.6	120.0	-14.815201822916666	2.3842306	-8.681274	-19.22824	89280	-0.037482962012290955	1.451843023300171	0.0	0.0	0.6921005845069885	0.04259055480360985	0.15833333134651184	0.0	167.0	39.0	28608.386382579803
0	186	-20.260000228881836	9.209281	-7.1	-32.7	120.0	-13.301552327473958	1.7068355	-7.551853	-16.952568	89760	-0.02942136488854885	5.175814628601074	0.0	0.0	0.7562654614448547	0.022401578724384308	0.28333333134651184	0.0	89.0	39.0	28782.601480722427
0	187	-18.97749900817871	8.199447	-10.31	-32.36	120.0	-18.5102294921875	2.1158652	-12.429133	-23.619833	90240	-0.04497788846492767	6.138880729675293	0.0	0.0	0.7274643778800964	0.0461166650056839	0.39791667461395264	0.0	181.0	39.0	28920.01573228836
0	188	-15.702499389648438	8.810313	-3.1999998	-28.1	120.0	-14.22614237467448	3.5683248	-4.528955	-19.700178	90720	-0.0356794036924839	8.267870903015137	0.0	0.0	0.7970378398895264	0.10930858552455902	0.28125	0.0	82.0	26.0	29074.767024040222
0	189	-20.739999771118164	15.312797	1.9	-41.16	94.75	-12.7409912109375	3.7044702	-5.535012	-20.150076	91200	-0.2292570322751999	4.427773475646973	0.0	0.0	0.5787413120269775	0.05312329903244972	0.31662270426750183	0.5	115.0	39.0	29211.83339738846
0	190	-8.0625	5.0205646	0.45	-12.47	95.25	-23.886185709635416	2.7879655	-19.195604	-30.648243	91680	-0.2929076850414276	7.3192667961120605	0.0	0.0	0.4568580090999603	-0.010547610931098461	0.1706036776304245	0.0	63.5	39.0	29349.97768688202
0	191	-25.422500610351562	19.925056	1.1	-51.95	92.75	-13.583343505859375	1.5182679	-10.232015	-21.114191	92160	0.06849410384893417	29.169921875	0.0	0.0	0.8002407550811768	0.11544505506753922	0.3746630847454071	0.5	132.0	19.0	29461.097460508347
0	192	-19.385000228881836	15.787565	1.1	-39.09	92.75	-29.12306111653646	7.7287025	-15.678096	-44.959126	92640	-0.028193386271595955	13.31592845916748	0.0	0.0	0.6450034976005554	0.07463294267654419	0.2991913855075836	0.5	87.5	39.0	29564.862494707108
0	193	-10.485000610351562	7.1345234	1.5	-17.3	93.75	-17.3252197265625	3.1512487	-9.15984	-22.527803	93120	-0.08021789789199829	2.4012842178344727	0.0	0.0	0.6420830488204956	-0.004349581431597471	0.09600000083446503	0.0	94.5	39.0	29673.872999191284
0	194	-9.119999885559082	6.673612	0.25000003	-15.71	94.5	-17.3505859375	2.6071703	-10.929628	-26.224556	93600	-0.2124166339635849	1.642317295074463	0.0	0.0	0.6359716653823853	0.004924566950649023	0.15343914926052094	0.0	53.5	39.0	29810.521703004837
0	195	-19.514999389648438	9.9853325	-5.32	-33.28	120.0	-11.346712239583333	1.4359093	-5.6905146	-16.976255	94080	-0.029220666736364365	6.179356098175049	0.0	0.0	0.5883358716964722	0.058409493416547775	0.2083333283662796	0.0	185.0	39.0	29939.67297720909
0	196	-20.364999771118164	6.9065638	-9.81	-27.53	120.0	-15.256963094075521	1.4123082	-6.138426	-19.067614	94560	-0.038637008517980576	5.056264400482178	0.0	0.0	0.6769276857376099	-0.0005317118484526873	0.17916665971279144	0.0	1.0	39.0	30114.209418296814
0	197	-22.700000762939453	8.187654	-12.669999	-35.49	120.0	-18.845233154296874	3.6642992	-12.433926	-25.804228	95040	-0.024859540164470673	5.064827919006348	0.0	0.0	0.6636015176773071	0.006722417660057545	0.12916666269302368	0.0	58.0	39.0	30288.694899082184
0	198	-21.645000457763672	5.879399	-14.95	-27.78	120.0	-19.627294921875	2.982112	-12.562315	-28.331293	95520	-0.030163777992129326	3.5598530769348145	0.0	0.0	0.6953297853469849	0.014206694439053535	0.15000000596046448	0.0	126.0	39.0	30462.892226457596
0	199	-16.849998474121094	7.911817	-7.56	-28.22	120.0	-15.769746907552083	2.378192	-11.005636	-21.133163	96000	-0.03702791407704353	2.888134241104126	0.0	0.0	0.5296860337257385	0.03667439892888069	0.3020833432674408	0.0	99.0	39.0	30636.857142925262
0	200	-13.444999694824219	11.246923	1.46	-29.44	94.5	-15.717569986979166	1.8074473	-10.552649	-20.770649	96480	0.011679618619382381	3.8291869163513184	0.0	0.0	0.32065916061401367	0.016996130347251892	0.08201058208942413	0.0	154.0	39.0	30744.36876988411
0	201	-15.162500381469727	5.202737	-7.7200003	-22.43	120.0	-15.765700276692709	2.6016297	-9.609456	-22.13958	96960	-0.026247169822454453	3.00917649269104	0.0	0.0	0.49701571464538574	0.029280737042427063	0.17083333432674408	1.0	218.0	39.0	30879.212790966034
