AgentID	Epoch	MeanVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	loss_policy	loss_critic	loss_predictor	LocLoss	Entropy	kl_divergence	ClipFrac	OutOfBound	stop_iteration	MeanEpRet	StdEpRet	MaxEpRet	MinEpRet	DoneCount	EpLen	Time
0	748	-32.495320638020836	3.1553946	-19.413055	-35.85049	359520	1.1925309896469116	22.759809494018555	0.11233315616846085	292.56280517578125	0.01572786644101143	0.0011757552856579423	0.0	184.0	40.0	-28.998001098632812	10.740785	-12.86	-46.03	0.0	95.6	61163.97463130951
0	749	-31.209281412760415	3.65574	-14.350887	-34.419834	360000	0.9977042078971863	70.64608764648438	0.14473582804203033	807.7845458984375	0.031484249979257584	-0.00639454135671258	0.02500000037252903	276.0	40.0	-50.58000183105469	13.818816	-31.279999	-70.11	0.0	120.0	61241.409497499466
0	750	-34.64817708333333	2.6075687	-21.888247	-37.022152	360480	1.1824724674224854	283.7340087890625	0.15451303124427795	366.63189697265625	0.02740832231938839	0.0004123210965190083	0.008333333767950535	208.0	40.0	-42.77000045776367	22.842024	-13.259999	-74.42	0.0	120.0	61318.260827064514
0	751	-34.872721354166664	3.7955832	-18.93709	-37.925694	360960	3.149641990661621	428.540283203125	0.19823883473873138	711.253173828125	0.1468939632177353	0.0726272240281105	0.125	378.0	40.0	-53.51750183105469	22.678886	-17.06	-77.600006	0.0	93.75	61395.55289387703
0	752	-35.553914388020836	2.9959805	-20.160763	-38.275944	361440	2.6226959228515625	89.77449035644531	0.12595151364803314	149.15731811523438	0.05880293622612953	0.03061966598033905	0.06122449040412903	181.0	40.0	-42.814998626708984	19.562542	-12.46	-62.73	0.0	107.75	61471.67532658577
0	753	-32.951456705729164	2.4179082	-17.480452	-35.195587	361920	0.9966443777084351	38.34580993652344	0.08607082813978195	479.4925842285156	0.021168004721403122	0.003025815822184086	0.01666666753590107	90.0	40.0	-35.779998779296875	10.259831	-18.68	-44.739998	0.0	101.0	61548.79659104347
0	754	-31.721995035807293	2.7982576	-18.554382	-34.91934	362400	1.1125324964523315	214.09402465820312	0.05489575117826462	363.61102294921875	0.027979396283626556	0.007837176322937012	0.01666666753590107	191.0	40.0	-51.68000030517578	15.143555	-35.420002	-68.41	0.0	120.0	61625.73278450966
0	755	-34.12153727213542	2.8971725	-20.868551	-37.62109	362880	2.9760541915893555	917.7513427734375	0.12351634353399277	760.3378295898438	0.10160317271947861	-0.00887829065322876	0.0	243.0	40.0	-44.848001098632814	28.962757	0.67	-83.630005	1.0	88.0	61703.10227394104
0	756	-34.31608479817708	3.3715677	-21.323399	-37.759922	363360	2.549207925796509	553.6660766601562	0.1676049530506134	939.9456787109375	0.38721001148223877	0.0019671758636832237	0.06666667014360428	232.0	40.0	-38.300000508626304	26.12704	-1.36	-77.74	0.0	78.83333333333333	61780.669112443924
0	757	-30.9824462890625	3.188683	-21.484867	-35.30116	363840	1.2642937898635864	33.80570602416992	0.22671668231487274	870.9826049804688	0.022883791476488113	-0.0006153961294330657	0.0	193.0	40.0	-56.37249755859375	14.413547	-39.57	-79.36	0.0	120.0	61857.75328040123
0	758	-36.09021809895833	3.0272684	-22.831112	-38.649654	364320	1.7921459674835205	8.794256210327148	0.21388959884643555	418.4709777832031	0.013269409537315369	0.001809672568924725	0.0	393.0	40.0	-48.150001525878906	20.174335	-25.25	-68.350006	0.0	103.75	61934.77102661133
0	759	-36.32035725911458	2.8069391	-20.504461	-38.384266	364800	1.4025888442993164	6.451775074005127	0.10381068289279938	509.7745361328125	0.022490743547677994	-0.0002560913562774658	0.0	274.0	40.0	-43.18499755859375	16.477283	-24.98	-69.34	0.0	102.0	62011.732734680176
0	760	-31.677764892578125	6.557595	-12.118422	-37.54499	365280	4.1355671882629395	561.524169921875	0.10378298908472061	457.3752746582031	0.1633283644914627	0.00039858202217146754	0.032258063554763794	310.0	40.0	-38.05166371663412	27.32064	-11.17	-75.88	0.0	68.5	62089.39894413948
0	761	-33.833502197265624	3.3179545	-20.015678	-36.663853	365760	1.4085745811462402	200.857421875	0.13014116883277893	412.6537780761719	0.02026696875691414	0.0023229618091136217	0.01666666753590107	378.0	40.0	-47.29999923706055	18.24101	-18.9	-65.67	0.0	120.0	62166.266072034836
0	762	-33.65213623046875	2.637174	-24.420858	-36.76601	366240	2.8633577823638916	24.867374420166016	0.2013404220342636	765.2879028320312	0.020383113995194435	0.018634412437677383	0.02500000037252903	141.0	40.0	-34.62200012207031	30.200563	-7.64	-89.53999	0.0	88.6	62243.61655139923
0	763	-32.755802408854166	2.798736	-21.870152	-36.12054	366720	2.5355515480041504	332.2463684082031	0.19195590913295746	819.462158203125	0.09282354265451431	-0.012507577426731586	0.10447761416435242	270.0	40.0	-49.6150016784668	14.194242	-36.69	-71.25	0.0	103.75	62320.972073316574
0	764	-33.446964518229166	3.006473	-23.043344	-36.699688	367200	2.1326658725738525	264.1332092285156	0.09982745349407196	468.7117614746094	0.04108264297246933	0.022664092481136322	0.0416666679084301	280.0	40.0	-52.48250198364258	25.01734	-9.52	-71.939995	0.0	96.25	62398.31155514717
0	765	-33.966251627604166	3.0964713	-23.03318	-37.934578	367680	2.2111620903015137	6.038723468780518	0.10533978790044785	690.9224243164062	0.018781445920467377	0.0019717058166861534	0.008333333767950535	118.0	40.0	-31.06999969482422	21.027277	-10.64	-68.82	0.0	77.66666666666667	62476.10242700577
0	766	-31.017704264322916	3.7009542	-18.438192	-35.841446	368160	2.1184840202331543	854.992431640625	0.16651032865047455	654.5234375	0.07961007207632065	-0.0002678811433725059	0.09166666865348816	280.0	40.0	-47.9260009765625	28.135145	-6.12	-86.58	0.0	95.4	62553.40271997452
0	767	-30.771331787109375	5.148795	-16.916552	-36.515774	368640	1.1848293542861938	7.0438737869262695	0.22522637248039246	869.7333374023438	0.02095867320895195	-0.0007212400669232011	0.0	169.0	40.0	-41.19499969482422	14.615829	-29.84	-66.28	0.0	104.25	62630.65232396126
0	768	-31.713140869140624	7.3211455	-7.641572	-37.606464	369120	0.6390902996063232	23.50033950805664	0.09177013486623764	103.94457244873047	0.03285495191812515	0.022467290982604027	0.0416666679084301	357.0	40.0	-40.20750045776367	13.145572	-20.460001	-57.38	0.0	120.0	62706.8792860508
0	769	-36.122623697916666	3.0248368	-20.793127	-38.58877	369600	0.6493092775344849	100.37886047363281	0.07023528218269348	420.30401611328125	0.020741915330290794	0.0075706797651946545	0.0416666679084301	304.0	40.0	-53.285003662109375	11.048426	-34.8	-63.960003	0.0	120.0	62783.74149942398
0	770	-36.668009440104164	3.2189236	-23.197086	-39.561237	370080	1.7985906600952148	126.70286560058594	0.10792001336812973	702.4472045898438	0.04073619842529297	0.0003161490021739155	0.01666666753590107	286.0	40.0	-63.022499084472656	8.851027	-54.120003	-76.689995	0.0	113.5	62860.21577548981
0	771	-37.94479166666667	2.91693	-22.97527	-39.805073	370560	0.8350566625595093	54.73284149169922	0.07415926456451416	389.07421875	0.028281772509217262	0.014112317934632301	0.02500000037252903	402.0	40.0	-54.77000045776367	18.785765	-23.16	-69.22	0.0	120.0	62937.147726774216
0	772	-37.345987955729164	3.2324548	-23.38922	-40.00336	371040	3.452785015106201	51.71417999267578	0.06486163288354874	691.0724487304688	0.020959794521331787	-0.006719364784657955	0.01923076994717121	140.0	40.0	-25.203333536783855	19.51302	-3.36	-61.969997	0.0	62.666666666666664	63014.91944980621
0	773	-33.39539388020833	3.8283784	-17.525852	-37.47296	371520	1.0225039720535278	53.22563171386719	0.1692720204591751	409.83111572265625	0.029460111632943153	0.01793851889669895	0.0416666679084301	195.0	40.0	-43.880001068115234	19.297815	-14.289999	-67.28	0.0	120.0	63090.482671260834
0	774	-33.660441080729164	4.2882757	-18.022274	-37.65874	372000	0.9708331823348999	159.60299682617188	0.1634378731250763	467.5834655761719	0.0588698573410511	0.004586730618029833	0.05000000074505806	263.0	40.0	-41.11750030517578	17.903078	-17.92	-68.11	0.0	120.0	63167.48828649521
0	775	-32.252445475260416	4.088079	-16.59086	-36.671745	372480	2.352860927581787	16.05526351928711	0.19526810944080353	265.1766052246094	0.04352313280105591	0.0022095139138400555	0.0	291.0	40.0	-29.450000762939453	12.1827135	-12.059999	-41.04	0.0	101.25	63244.797417879105
0	776	-28.799237060546876	3.2177994	-17.430084	-33.704685	372960	1.3543704748153687	114.1500015258789	0.1451444774866104	337.0647277832031	0.05270623415708542	0.012866200879216194	0.02500000037252903	145.0	40.0	-35.739996337890624	20.45933	-8.87	-61.24	0.0	77.2	63321.805213451385
0	777	-26.285611979166667	3.3598592	-19.122303	-31.62249	373440	1.3262981176376343	51.89447021484375	0.11982842534780502	591.0216674804688	0.03248786926269531	-6.888707139296457e-05	0.0	3.0	40.0	-31.1760009765625	15.487362	-11.95	-49.12	0.0	92.2	63398.88888192177
0	778	-21.39808553059896	4.129862	-13.559237	-29.125193	373920	2.832094430923462	861.6564331054688	0.10303841531276703	368.9141845703125	0.12092571705579758	0.002516243839636445	0.03333333507180214	234.0	40.0	-39.56999715169271	27.744576	-14.179999	-89.93	0.0	77.33333333333333	63476.695083379745
0	779	-24.489862060546876	3.7723463	-13.567681	-30.077759	374400	1.5307574272155762	278.1452331542969	0.08076795190572739	233.06837463378906	0.06840722262859344	0.0003703335823956877	0.008333333767950535	241.0	40.0	-43.97999954223633	20.63418	-13.6	-66.03	0.0	102.0	63553.927359580994
0	780	-29.030851236979167	3.3153968	-16.99192	-34.305477	374880	1.8797800540924072	377.3187561035156	0.118352971971035	245.04144287109375	0.09175090491771698	0.023605771362781525	0.07500000298023224	268.0	40.0	-50.25250244140625	12.792693	-29.14	-62.829998	0.0	119.25	63630.98397946358
0	781	-29.862129720052085	3.2972884	-17.726645	-33.72424	375360	1.7619552612304688	259.1866760253906	0.1175541877746582	300.3046875	0.1691489815711975	0.02693454921245575	0.07017543911933899	179.0	40.0	-47.802001953125	24.216549	-12.97	-70.799995	0.0	91.8	63708.50504517555
0	782	-28.78463134765625	3.2399	-16.425575	-32.605835	375840	0.6798560619354248	80.54264831542969	0.2027512788772583	675.3211059570312	0.18022947013378143	0.018700260668992996	0.10833333432674408	0.0	40.0	-27.237499237060547	10.837598	-16.34	-42.21	0.0	120.0	63785.514425992966
0	783	-21.901802571614585	5.306595	-8.241921	-28.886112	376320	0.805292010307312	21.200172424316406	0.0901746079325676	707.9102172851562	0.07109962403774261	-0.016232328489422798	0.06666667014360428	73.0	40.0	-23.10333251953125	19.717539	-5.4	-61.9	0.0	75.83333333333333	63863.09941840172
0	784	-18.995255533854166	4.307566	-10.446217	-25.986893	376800	0.33044663071632385	32.40235900878906	0.2155429571866989	1054.9852294921875	0.1906430423259735	0.009999721311032772	0.028985507786273956	59.0	40.0	-18.395000457763672	13.778816	1.1700001	-37.13	1.0	68.5	63940.704164505005
0	785	-12.108829752604167	5.589285	-3.5276895	-23.13848	377280	1.6749168634414673	325.02215576171875	0.13907994329929352	288.48114013671875	0.199972003698349	0.007409288547933102	0.0416666679084301	236.0	40.0	-29.33599853515625	19.922695	-3.9199998	-63.12	0.0	77.8	64017.897939920425
0	786	-19.462764485677084	3.6102664	-9.590847	-25.90271	377760	1.0511691570281982	57.01884841918945	0.2162933647632599	792.6859130859375	0.12728653848171234	-0.015405518002808094	0.05000000074505806	154.0	40.0	-38.15999984741211	20.88378	-15.0	-70.43	0.0	102.25	64094.15754151344
0	787	-23.946012369791667	3.8932576	-13.789803	-29.54009	378240	0.9192924499511719	135.4228057861328	0.10508982837200165	482.13726806640625	0.23346056044101715	-0.0023556947708129883	0.029411764815449715	182.0	40.0	-30.4250005086263	16.663649	-11.56	-59.85	0.0	75.83333333333333	64171.74557900429
0	788	-16.234520467122397	5.3058257	-6.436346	-25.348396	378720	1.5078445672988892	20.423805236816406	0.1312742978334427	396.4413757324219	0.05957943573594093	0.020051905885338783	0.06666667014360428	77.0	40.0	-35.31399841308594	21.308918	-10.58	-61.0	0.0	89.4	64248.45323586464
0	789	-22.38316650390625	3.5863965	-15.734037	-28.053127	379200	0.9564533233642578	13.291139602661133	0.1121990978717804	463.8496398925781	0.2441062182188034	0.017491383478045464	0.025641025975346565	154.0	40.0	-32.237997436523436	18.593916	-12.19	-55.469997	0.0	88.2	64325.34216809273
0	790	-20.714274088541668	3.539941	-11.995002	-28.501629	379680	1.4636423587799072	76.4420166015625	0.12273839861154556	577.7846069335938	0.15731705725193024	0.05642523616552353	0.13513512909412384	157.0	40.0	-23.818748474121094	25.472563	-2.8	-84.5	0.0	54.75	64402.93459105492
0	791	-19.523478190104168	3.1992877	-10.531288	-24.26286	380160	1.4697456359863281	13.242498397827148	0.13699586689472198	716.878662109375	0.07367213815450668	0.008921363390982151	0.0416666679084301	271.0	40.0	-56.51250457763672	14.240613	-36.25	-71.8	0.0	120.0	64479.742218256
0	792	-26.892049153645832	3.0802805	-17.111113	-31.053045	380640	1.0970319509506226	25.47294044494629	0.09973269701004028	459.7746887207031	0.033572014421224594	-0.0004891912103630602	0.008333333767950535	220.0	40.0	-27.97249984741211	14.322979	-9.49	-43.399998	0.0	101.25	64556.93927526474
0	793	-26.8919921875	2.9883687	-20.30354	-31.252636	381120	1.2507432699203491	109.0796890258789	0.12966492772102356	534.999755859375	0.04727378115057945	-0.0013078569900244474	0.01666666753590107	302.0	40.0	-33.94599914550781	20.121363	-10.0	-58.11	0.0	95.6	64632.696241378784
0	794	-25.387272135416666	2.9167953	-13.109255	-30.20177	381600	2.3045358657836914	159.40325927734375	0.17089633643627167	896.0228271484375	0.07475659996271133	0.005057440139353275	0.02500000037252903	264.0	40.0	-54.067501068115234	28.76179	-6.19	-82.13	0.0	120.0	64710.00562644005
0	795	-27.411995442708335	2.2412634	-21.652914	-31.656178	382080	1.1159545183181763	320.05694580078125	0.162931889295578	963.701904296875	0.3541674315929413	-0.0023976597003638744	0.37837839126586914	188.0	40.0	-35.310000610351565	17.692665	-10.5	-56.3	0.0	93.4	64790.443189144135
0	796	-25.428369140625	3.1044626	-15.656902	-29.958263	382560	1.0766874551773071	13.55170726776123	0.08040573447942734	261.5420837402344	0.08092614263296127	0.01892167143523693	0.06666667014360428	197.0	40.0	-30.291998291015624	16.138603	-12.53	-58.75	0.0	89.0	64869.74035739899
0	797	-23.899796549479166	3.5989413	-15.284646	-30.917532	383040	1.3692175149917603	264.6161804199219	0.15618884563446045	483.9700622558594	0.06128915026783943	0.01030974742025137	0.008333333767950535	285.0	40.0	-41.413998413085935	26.002293	-7.88	-71.68	0.0	87.4	64947.1653676033
0	798	-21.297310384114585	3.2791786	-13.565089	-26.55016	383520	0.7879319787025452	151.5604705810547	0.1536882221698761	415.33172607421875	0.2150605320930481	0.00679847551509738	0.0	214.0	40.0	-25.460001627604168	12.919637	-8.85	-47.760002	0.0	72.16666666666667	65024.628641843796
0	799	-19.93845418294271	3.5233552	-13.200012	-25.855701	384000	1.2395042181015015	122.6895523071289	0.1391422301530838	615.0440673828125	0.03780362755060196	0.018655575811862946	0.03333333507180214	206.0	40.0	-32.75999959309896	22.378109	-1.43	-64.09	1.0	76.66666666666667	65102.27535009384
0	800	-19.32248331705729	2.8109798	-13.078163	-24.40609	384480	0.5559672117233276	46.35084533691406	0.14521731436252594	802.0389404296875	0.07844696938991547	0.03323586285114288	0.06329113990068436	247.0	40.0	-28.75749969482422	11.616421	-16.24	-47.71	0.0	100.25	65178.950805425644
0	801	-21.240201822916667	3.8721664	-14.306799	-27.806927	384960	2.6160755157470703	132.64431762695312	0.14845189452171326	416.4570617675781	0.049422115087509155	0.005219170358031988	0.018518518656492233	223.0	40.0	-51.165000915527344	20.788479	-24.720001	-77.9	0.0	93.0	65256.20414662361
0	802	-23.544828287760417	3.2872677	-15.693695	-29.831154	385440	0.9278297424316406	20.833589553833008	0.11862609535455704	760.4498901367188	0.01186454389244318	0.00348158972337842	0.010309278033673763	79.0	40.0	-29.427499771118164	24.49149	-6.67	-66.28	0.0	95.75	65333.31350398064
0	803	-24.36952107747396	3.3816955	-15.891255	-29.84761	385920	0.36339324712753296	79.66947937011719	0.06953711807727814	619.6097412109375	0.03728792816400528	0.01385449804365635	0.03333333507180214	358.0	40.0	-39.19999694824219	12.142247	-24.289999	-56.34	0.0	120.0	65410.25596475601
0	804	-26.61625773111979	3.1589842	-16.220024	-31.472965	386400	0.6971209049224854	234.40548706054688	0.14706982672214508	706.95556640625	0.06454461812973022	-0.006318359170109034	0.0476190485060215	228.0	40.0	-34.055999755859375	13.584873	-13.160001	-55.79	0.0	92.4	65487.04502367973
0	805	-19.703580729166667	1.9479303	-12.333759	-26.242186	386880	0.5438892245292664	115.03372192382812	0.13601933419704437	233.14797973632812	0.06911943107843399	0.013071535155177116	0.02500000037252903	35.0	40.0	-33.26199951171875	9.906278	-21.48	-48.52	0.0	93.6	65564.21001887321
0	806	-19.9364013671875	2.230753	-15.053189	-22.733091	387360	0.5132289528846741	58.28644943237305	0.15791656076908112	294.2513732910156	0.27515944838523865	0.026412606239318848	0.0	8.0	40.0	-20.29333241780599	15.422618	-5.54	-45.43	0.0	75.0	65641.11584281921
0	807	-12.643311564127604	2.1490867	-8.703896	-18.279007	387840	0.8654472231864929	584.5540161132812	0.12398580461740494	425.2572937011719	0.0828387513756752	0.028696391731500626	0.125	88.0	40.0	-37.986001586914064	20.097834	-9.71	-70.92	0.0	95.2	65718.57731890678
0	808	-19.286027018229166	2.3628526	-14.729504	-25.575417	388320	0.4810262620449066	73.3150863647461	0.12127633392810822	508.6290588378906	0.2926535904407501	0.013000293634831905	0.0416666679084301	231.0	40.0	-46.03000259399414	8.323105	-35.260002	-56.92	0.0	120.0	65795.58557105064
0	809	-22.958516438802082	2.4214613	-15.015618	-27.325548	388800	1.2105698585510254	114.00811767578125	0.10437630861997604	181.77655029296875	0.27219170331954956	0.023463016375899315	0.15000000596046448	131.0	40.0	-23.484283447265625	12.408658	-10.42	-50.800003	0.0	59.714285714285715	65873.18415784836
0	810	-21.41249796549479	2.260506	-14.305475	-25.22954	389280	1.0458918809890747	171.22802734375	0.20665162801742554	740.0780029296875	0.0341421440243721	0.000672926486004144	0.02500000037252903	82.0	40.0	-48.26250457763672	14.703298	-33.49	-63.170002	0.0	120.0	65950.18185448647
0	811	-24.703889973958333	3.353289	-15.316918	-30.155499	389760	0.6311159729957581	152.136962890625	0.18145979940891266	644.6107177734375	0.10046933591365814	-0.008535685017704964	0.008333333767950535	239.0	40.0	-49.51250076293945	10.518208	-37.81	-63.03	0.0	118.0	66026.73429512978
0	812	-26.14410400390625	2.3600454	-16.992678	-29.945417	390240	2.0100951194763184	388.5870361328125	0.14049525558948517	282.20220947265625	0.08852998167276382	-0.012212144210934639	0.0	221.0	40.0	-28.96166483561198	27.070982	-0.4	-69.0	1.0	66.66666666666667	66103.70988440514
0	813	-24.185408528645834	3.4267957	-14.661078	-28.699709	390720	1.0662143230438232	197.63902282714844	0.08897791802883148	521.2544555664062	0.2586892247200012	0.005565057974308729	0.22727273404598236	226.0	40.0	-42.82749938964844	19.487717	-11.94	-64.86	0.0	101.0	66180.93844032288
0	814	-23.338360595703126	3.1247659	-12.50055	-28.192844	391200	1.3606888055801392	156.31674194335938	0.08177807927131653	308.15948486328125	0.06553512066602707	0.013951141387224197	0.036363635212183	162.0	40.0	-30.27499771118164	19.830282	-9.92	-63.109997	0.0	92.5	66258.14598631859
0	815	-22.20497029622396	3.0501065	-12.681681	-29.458397	391680	1.0345158576965332	15.845460891723633	0.12692949175834656	226.83135986328125	0.029502620920538902	-0.003485830733552575	0.0	222.0	40.0	-38.602500915527344	15.523867	-26.369999	-65.13	0.0	105.25	66334.5919778347
0	816	-20.65064900716146	3.6075935	-11.735675	-25.398447	392160	0.6861124634742737	104.9727554321289	0.09509536623954773	100.10470581054688	0.23965132236480713	0.049625761806964874	0.0882352963089943	229.0	40.0	-32.4260009765625	13.115008	-12.07	-51.079998	0.0	82.8	66411.63443756104
0	817	-17.843550618489584	2.806387	-10.655504	-22.675638	392640	0.8417884707450867	33.03083419799805	0.1069478988647461	245.89418029785156	0.10246255993843079	0.011004726402461529	0.07500000298023224	114.0	40.0	-44.20750045776367	13.029253	-30.24	-65.38	0.0	107.5	66488.92042851448
0	818	-19.898862711588542	1.6791489	-15.930593	-22.625427	393120	0.6927391886711121	41.58366394042969	0.08430362492799759	180.51551818847656	0.06762576103210449	-0.0005726694944314659	0.0	13.0	40.0	-29.62799987792969	11.25753	-20.2	-47.760002	0.0	81.2	66565.99031567574
0	819	-19.296498616536457	2.1910005	-13.44264	-21.832504	393600	0.9030184149742126	189.18807983398438	0.0909905657172203	344.82373046875	0.22149688005447388	-0.10562371462583542	0.3636363744735718	284.0	40.0	-34.00199890136719	19.384111	-4.11	-61.100002	0.0	90.6	66643.28257226944
0	820	-18.2501708984375	2.2049332	-12.851052	-21.47621	394080	1.277324914932251	78.60807037353516	0.058159586042165756	863.142333984375	0.14323115348815918	-0.002733399160206318	0.024390242993831635	304.0	40.0	-31.87000020345052	22.212404	-6.0099998	-71.81	0.0	64.83333333333333	66720.72445178032
0	821	-18.291086832682293	1.8930515	-10.914951	-24.374968	394560	1.679679274559021	163.59300231933594	0.12480130791664124	209.77975463867188	0.0017548557370901108	9.651386790210381e-05	0.0	205.0	40.0	-39.763998413085936	24.346209	-12.219999	-70.049995	0.0	87.4	66798.126496315
0	822	-17.168656412760416	1.1383646	-14.742638	-20.436775	395040	0.6301270723342896	122.44123840332031	0.16106538474559784	688.85498046875	0.18066570162773132	0.011003011837601662	0.023255813866853714	178.0	40.0	-43.057498931884766	12.998574	-21.55	-55.940002	0.0	100.75	66875.15951061249
0	823	-20.3864013671875	2.153998	-14.977022	-24.239977	395520	1.7642372846603394	34.58100509643555	0.08007394522428513	577.04150390625	0.22267723083496094	0.08973616361618042	0.21052631735801697	242.0	40.0	-36.0566660563151	24.55769	-5.24	-72.42	0.0	76.83333333333333	66952.26294660568
0	824	-19.853680419921876	1.7973856	-15.639232	-22.864285	396000	0.9442663192749023	72.81407165527344	0.1128714382648468	851.7985229492188	0.1257217824459076	-0.013413902372121811	0.11594203114509583	127.0	40.0	-23.333999633789062	8.070573	-15.06	-35.96	0.0	81.6	67029.12177920341
0	825	-18.147713216145835	1.9483298	-12.578089	-22.041695	396480	1.9343816041946411	27.65605926513672	0.14584113657474518	530.8292236328125	0.1797766089439392	-0.006366869434714317	0.0	261.0	40.0	-46.452001953125	29.975616	-4.5299997	-89.170006	0.0	90.2	67106.37632393837
0	826	-19.51261189778646	2.472066	-12.842888	-23.488605	396960	0.7692919969558716	50.74758529663086	0.17027248442173004	610.4777221679688	0.1019715741276741	0.0030906100291758776	0.0416666679084301	163.0	40.0	-29.077499389648438	13.752123	-5.5299997	-39.079998	0.0	103.5	67183.04078125954
0	827	-20.006201171875	1.8436828	-15.665105	-23.145521	397440	0.7911366820335388	92.27581024169922	0.1015242338180542	508.0612487792969	0.12476121634244919	0.029894134029746056	0.125	154.0	40.0	-26.7739990234375	6.9778333	-20.96	-39.74	0.0	78.6	67260.06153798103
0	828	-19.70269775390625	2.5918417	-15.079039	-25.839968	397920	1.4699712991714478	441.5280456542969	0.11922448128461838	453.26318359375	0.05623035877943039	0.008369205519557	0.03333333507180214	225.0	40.0	-47.153997802734374	21.771122	-17.35	-82.65	0.0	95.4	67337.34770560265
0	829	-23.803594970703124	3.627891	-19.704033	-29.442133	398400	0.6177194118499756	41.0286865234375	0.12684549391269684	342.0970764160156	0.16737157106399536	0.10806217044591904	0.14166666567325592	180.0	40.0	-49.5	7.351473	-38.21	-57.66	0.0	120.0	67414.24322366714
0	830	-24.592132568359375	1.960269	-16.88466	-30.497442	398880	1.384050965309143	295.5594787597656	0.09751702845096588	611.6535034179688	0.2263919562101364	0.24101562798023224	0.4583333432674408	176.0	40.0	-29.144287109375	18.85098	-5.77	-62.039997	0.0	66.28571428571429	67490.9456589222
0	831	-22.82642822265625	2.1529324	-15.454346	-25.470589	399360	1.0173275470733643	200.5727996826172	0.0734579786658287	297.0860595703125	0.05110257863998413	0.08638395369052887	0.10000000149011612	242.0	40.0	-38.352500915527344	20.028597	-10.83	-63.27	0.0	98.25	67568.07724738121
0	832	-24.046004231770834	4.0898786	-15.146218	-31.886402	399840	1.2766309976577759	10.743078231811523	0.07934800535440445	457.0193176269531	0.0520249642431736	0.0025938907638192177	0.0	310.0	40.0	-32.95	17.537336	-18.22	-65.63	0.0	90.2	67645.3629720211
0	833	-22.352842203776042	2.1790917	-14.747621	-25.302267	400320	1.8005425930023193	210.32225036621094	0.09354736655950546	298.97833251953125	0.01569960080087185	0.004681908991187811	0.008333333767950535	331.0	40.0	-51.05500030517578	23.094168	-11.48	-69.53	0.0	98.25	67721.9819817543
0	834	-26.2536376953125	2.574443	-18.57466	-30.464228	400800	1.7418761253356934	39.768333435058594	0.18513517081737518	876.7354125976562	0.1896670013666153	0.06951673328876495	0.260869562625885	242.0	40.0	-42.36799926757813	22.80316	-16.63	-69.45	0.0	91.4	67796.7851305008
0	835	-27.543929036458334	2.1665776	-19.723265	-31.884665	401280	2.7979867458343506	442.84259033203125	0.09978502988815308	405.0799865722656	0.050051651895046234	0.013243759982287884	0.02222222276031971	209.0	40.0	-29.248334248860676	28.440943	-1.83	-73.26	0.0	75.83333333333333	67873.6781539917
0	836	-24.606551106770834	2.4749246	-18.64166	-29.253443	401760	1.759129524230957	190.84103393554688	0.15133081376552582	805.8236694335938	0.18213194608688354	8.176988194463775e-05	0.0	231.0	40.0	-32.34599914550781	29.452349	-8.8	-85.99	0.0	76.0	67951.10015153885
0	837	-22.27947998046875	3.0829852	-15.166039	-26.828213	402240	0.9565230011940002	117.29109191894531	0.13356910645961761	657.40576171875	0.03245662897825241	0.011771031655371189	0.03333333507180214	207.0	40.0	-35.275997924804685	23.518272	-5.7599998	-71.48	0.0	84.0	68027.52450680733
0	838	-23.532045491536458	3.8788817	-12.656254	-29.1548	402720	1.0621155500411987	92.98506927490234	0.07815968990325928	213.892822265625	0.022358207032084465	-0.00720162782818079	0.01666666753590107	313.0	40.0	-48.564998626708984	18.16438	-19.84	-65.42	0.0	101.75	68104.78235125542
0	839	-25.84014892578125	3.334267	-15.29987	-30.07066	403200	1.4166523218154907	177.82252502441406	0.16337181627750397	119.25283813476562	0.052337247878313065	0.03528953716158867	0.06666667014360428	168.0	40.0	-40.125997924804686	17.98803	-17.869999	-62.03	0.0	96.0	68182.01479387283
0	840	-25.794828287760417	3.0922382	-15.230713	-30.989937	403680	2.0870285034179688	225.78677368164062	0.16059055924415588	953.6466674804688	0.04055498167872429	0.0036496473476290703	0.03999999910593033	263.0	40.0	-40.099998474121094	30.612288	-8.26	-82.01	0.0	95.0	68257.63974404335
0	841	-23.307122802734376	2.695574	-16.075533	-28.007738	404160	0.4755042493343353	71.42864227294922	0.0644647628068924	486.3482971191406	0.14070945978164673	0.0096887880936265	0.0	111.0	40.0	-24.686665852864582	13.891615	-7.62	-47.5	0.0	74.83333333333333	68336.70919013023
0	842	-21.105582682291665	6.083517	-9.781357	-31.976904	404640	1.7956072092056274	1.4763171672821045	0.08511381596326828	352.3058776855469	0.19028568267822266	0.025508254766464233	0.1875	256.0	40.0	-32.75714547293527	24.90609	-9.78	-80.37	0.0	66.28571428571429	68414.50995588303
0	843	-19.650663248697917	4.4463162	-11.626426	-26.29032	405120	1.48977530002594	483.0916748046875	0.10086724907159805	310.23114013671875	0.44363200664520264	0.33943936228752136	0.5416666865348816	232.0	40.0	-36.99400024414062	26.85634	-10.89	-82.57	0.0	87.2	68490.8601205349
0	844	-20.325319417317708	2.8543842	-12.227876	-25.415861	405600	1.0307899713516235	15.377758026123047	0.12088918685913086	455.65869140625	0.034594662487506866	-0.0017668028594926	0.0	288.0	40.0	-58.4375	9.521372	-43.44	-69.49	0.0	120.0	68567.90693283081
