AgentID	Epoch	MeanVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	loss_policy	loss_critic	loss_predictor	LocLoss	Entropy	kl_divergence	ClipFrac	OutOfBound	stop_iteration	MeanEpRet	StdEpRet	MaxEpRet	MinEpRet	DoneCount	EpLen	Time
0	497	-13.268068440755208	2.4008036	-7.957897	-19.631014	239040	-0.18889452517032623	14.210302352905273	0.10390555113554001	414.9346923828125	0.9876391291618347	0.032175254076719284	0.5	0.0	40.0	-11.430000305175781	8.569692	-1.12	-25.2	2.0	89.4	16396.987417697906
0	498	-14.43687744140625	2.4358194	-7.7092094	-19.066504	239520	-0.1554572582244873	3.6547863483428955	0.08707614988088608	188.9551544189453	0.6203228235244751	0.06583917140960693	0.10810811072587967	0.0	40.0	-14.385000228881836	8.5498085	-1.6700001	-22.4	1.0	99.25	16430.503011465073
0	499	-15.555279541015626	1.9118056	-9.928443	-19.679499	240000	-0.22584068775177002	5.792242527008057	0.138691708445549	645.5645141601562	1.0805352926254272	0.04143248498439789	0.42500001192092896	0.0	40.0	-19.145000457763672	10.951188	-0.58	-29.0	1.0	100.0	16460.374631881714
0	500	-15.913379923502605	2.6289866	-7.989542	-21.989986	240480	0.07675503939390182	14.45148754119873	0.1797095537185669	304.4273376464844	0.6949151754379272	0.044834986329078674	0.19230769574642181	0.0	40.0	-8.263333638509115	11.367055	1.6800001	-25.61	4.0	73.0	16490.648520708084
0	501	-16.752421061197918	2.1225388	-9.916049	-20.947216	240960	-0.07697467505931854	46.10945510864258	0.1429973840713501	668.1928100585938	0.9683009386062622	0.01989278383553028	0.15000000596046448	0.0	40.0	-21.80000114440918	11.9500065	-1.9799999	-33.27	1.0	103.25	16520.474422693253
0	502	-15.719921875	2.1285756	-10.700396	-20.524282	241440	-0.03170078992843628	10.482295989990234	0.12863653898239136	405.2869873046875	1.0794634819030762	-0.002790064550936222	0.0416666679084301	0.0	40.0	-20.81999969482422	2.882421	-18.29	-25.37	0.0	120.0	16550.299643993378
0	503	-17.140706380208332	1.963167	-10.960024	-21.065578	241920	0.21666930615901947	28.097259521484375	0.249444380402565	564.8824462890625	1.010324239730835	0.0003268341242801398	0.3166666626930237	0.0	40.0	-31.55999755859375	5.052192	-26.52	-37.44	0.0	120.0	16580.123517274857
0	504	-19.635502115885416	2.081149	-14.304307	-23.78354	242400	-0.038308218121528625	14.392773628234863	0.1547940969467163	372.2503662109375	0.9304952621459961	0.028453737497329712	0.17142857611179352	0.0	40.0	-14.655999755859375	13.690647	0.38000003	-35.55	2.0	85.8	16610.242047309875
0	505	-19.495981852213543	2.04013	-14.650699	-23.352978	242880	-0.0037744760047644377	22.142032623291016	0.10389572381973267	340.87774658203125	1.15226411819458	0.021634411066770554	0.42500001192092896	0.0	40.0	-13.394998550415039	7.7382345	-0.20999998	-19.31	1.0	98.0	16640.13244318962
0	506	-18.842159016927084	1.9835886	-11.019736	-22.182333	243360	0.004176609218120575	11.572188377380371	0.20254626870155334	577.5409545898438	0.9148070812225342	0.044000495225191116	0.3083333373069763	0.0	40.0	-24.58500099182129	4.7211475	-20.83	-32.420002	0.0	120.0	16670.028114318848
0	507	-18.053159586588542	2.2290897	-10.674677	-23.61915	243840	0.5217515826225281	35.90821838378906	0.07507612556219101	284.3821105957031	0.8890431523323059	-0.021429629996418953	0.43478259444236755	0.0	40.0	-14.984001159667969	20.43143	1.37	-51.600002	3.0	75.8	16700.006605625153
0	508	-18.41573486328125	1.9894568	-12.628216	-22.183151	244320	-0.010273830965161324	18.04742431640625	0.07410319149494171	642.806640625	0.8927521109580994	0.09244741499423981	0.6083333492279053	0.0	40.0	-9.22833251953125	9.491687	0.97	-23.73	3.0	79.16666666666667	16729.972543239594
0	509	-15.704584757486979	1.7689942	-8.788538	-19.430109	244800	-0.2057688981294632	25.57076072692871	0.1373463124036789	357.36395263671875	1.0746018886566162	0.024799823760986328	0.4833333194255829	0.0	40.0	-11.906000518798828	14.180337	3.0800002	-36.81	3.0	75.4	16760.054571390152
0	510	-15.418284098307291	2.0945408	-9.178286	-20.124283	245280	-0.1181342825293541	39.71520233154297	0.06709498167037964	101.88897705078125	1.1025408506393433	0.028690027073025703	0.3499999940395355	0.0	40.0	-12.469999694824219	12.51224	2.79	-31.36	2.0	83.4	16789.82936024666
0	511	-14.666750081380208	1.5923579	-8.230348	-18.11407	245760	-0.0217058714479208	9.070759773254395	0.08790341019630432	214.50637817382812	1.0381804704666138	-0.00969668198376894	0.20408163964748383	0.0	40.0	-11.467999267578126	8.971619	1.74	-21.95	3.0	92.2	16819.795585155487
0	512	-14.104311116536458	1.8638976	-7.7883134	-17.324434	246240	-0.15198980271816254	46.74172592163086	0.15549388527870178	526.2743530273438	0.9527952671051025	0.005745818372815847	0.11666666716337204	0.0	40.0	-21.542499542236328	13.736601	1.4100001	-32.92	1.0	95.0	16849.797439813614
0	513	-16.10160929361979	1.7394903	-11.333781	-19.577202	246720	-0.1348864585161209	7.932223320007324	0.10391054302453995	880.96533203125	0.7505489587783813	0.04013347998261452	0.125	0.0	40.0	-14.052499771118164	10.247744	2.8	-24.84	1.0	98.0	16880.100415706635
0	514	-15.934326171875	1.863772	-10.322405	-18.836205	247200	0.006565904710441828	20.72835922241211	0.16926409304141998	881.2218627929688	0.8588155508041382	0.03050781786441803	0.13750000298023224	0.0	40.0	-17.63249969482422	11.1408205	0.45000002	-29.18	1.0	100.0	16910.0060274601
0	515	-17.393422444661457	1.8015068	-9.882848	-20.565487	247680	-0.039673417806625366	5.799327373504639	0.12691667675971985	669.5142211914062	0.9668770432472229	0.010838747955858707	0.10000000149011612	0.0	40.0	-18.885000228881836	4.638025	-11.56	-24.4	0.0	120.0	16940.05110359192
0	516	-17.150301106770833	2.2716317	-3.7478654	-20.083805	248160	0.07682223618030548	13.339860916137695	0.1376398354768753	631.9759521484375	0.9212394952774048	0.01236460916697979	0.3583333194255829	0.0	40.0	-26.982498168945312	6.50322	-17.31	-35.07	0.0	120.0	16969.831136465073
0	517	-17.937516276041666	1.5508711	-12.974761	-21.871231	248640	-0.10786015540361404	1.77287757396698	0.12019070982933044	379.9344787597656	0.9584065675735474	0.056299496442079544	0.23333333432674408	0.0	40.0	-13.044000244140625	10.369472	2.1000001	-24.93	2.0	91.0	16999.863888978958
0	518	-19.422509765625	1.458088	-14.033296	-21.778397	249120	-0.22068524360656738	29.542097091674805	0.2170824110507965	917.8604736328125	0.9445297122001648	0.0064234803430736065	0.25	0.0	40.0	-24.50749969482422	15.261257	1.5500001	-37.38	1.0	96.25	17029.76666378975
0	519	-18.357759602864583	1.4769471	-14.841106	-22.025253	249600	0.37030884623527527	42.37328338623047	0.053199250251054764	218.50978088378906	1.0377033948898315	-0.027489209547638893	0.23333333432674408	0.0	40.0	-10.114000701904297	7.89793	2.03	-21.36	2.0	95.2	17059.62179350853
0	520	-17.39842529296875	2.8080208	-8.895869	-22.123533	250080	0.12598147988319397	27.33478546142578	0.15430442988872528	563.2356567382812	0.8605183959007263	0.020372871309518814	0.09166666865348816	0.0	40.0	-24.1875	8.268357	-17.77	-38.31	0.0	120.0	17089.2568860054
0	521	-17.104007975260416	1.7287374	-13.413876	-23.719284	250560	-0.2682133615016937	4.092433452606201	0.06595732271671295	135.63768005371094	0.427064448595047	0.051629409193992615	0.19230769574642181	0.0	40.0	-8.574286324637276	11.386373	2.1000001	-26.74	4.0	67.0	17119.710423231125
0	522	-16.350179036458332	2.140486	-12.875407	-20.769583	251040	0.013922171667218208	34.11382293701172	0.03780592232942581	364.28619384765625	0.8972136974334717	0.010544275864958763	0.13333334028720856	0.0	40.0	-8.545000076293945	6.19213	1.97	-13.89	1.0	97.0	17149.50510120392
0	523	-14.715358479817708	2.1290925	-11.022313	-20.1598	251520	0.06336557865142822	9.38598346710205	0.11180057376623154	932.0863037109375	0.7640265226364136	-0.01379844918847084	0.4054054021835327	0.0	40.0	-16.85999870300293	13.607018	0.41000003	-35.99	1.0	99.25	17179.497985124588
0	524	-15.262042236328124	2.104094	-10.155172	-20.226576	252000	0.0042165908962488174	12.94437026977539	0.13005930185317993	786.3924560546875	0.9570417404174805	0.006687966175377369	0.15000000596046448	0.0	40.0	-21.092498779296875	5.0199323	-13.79	-26.45	0.0	120.0	17208.975782632828
0	525	-15.813264973958333	2.3222036	-9.257717	-21.224464	252480	0.035707809031009674	1.424477219581604	0.12563012540340424	373.713134765625	0.6968262195587158	0.09382795542478561	0.38461539149284363	0.0	40.0	-11.853333791097006	10.785845	0.82	-27.02	3.0	79.33333333333333	17239.12137889862
0	526	-16.735926310221355	1.9663318	-10.873347	-21.905119	252960	0.1398528516292572	31.718212127685547	0.18509197235107422	486.703857421875	0.9867154359817505	0.01266839075833559	0.38333332538604736	0.0	40.0	-27.579999923706055	7.723562	-15.04	-35.74	0.0	120.0	17268.885300159454
0	527	-18.728668212890625	2.2538984	-14.113252	-23.132807	253440	-0.01223650574684143	34.463768005371094	0.07158762961626053	504.4774169921875	0.8491548895835876	0.029475677758455276	0.15000000596046448	0.0	40.0	-10.042000579833985	9.678445	0.57000005	-24.23	2.0	84.8	17299.196140766144
0	528	-18.485542805989585	2.2528374	-13.492163	-21.93923	253920	0.05457116290926933	9.335648536682129	0.16181820631027222	483.5479736328125	0.8696869611740112	0.001356490422040224	0.24166665971279144	0.0	40.0	-18.797500610351562	11.96403	-3.52	-36.91	1.0	107.75	17328.769483327866
0	529	-18.36051228841146	1.9734904	-14.142769	-22.347185	254400	0.0006936900317668915	16.12120246887207	0.09490247815847397	432.558837890625	1.0058274269104004	0.041759371757507324	0.13333334028720856	0.0	40.0	-21.13749885559082	7.1600676	-9.39	-27.28	0.0	120.0	17358.714482545853
0	530	-16.80467325846354	2.0031593	-11.898021	-20.86386	254880	0.01412900723516941	20.330041885375977	0.08230997622013092	577.1281127929688	0.9543845057487488	-0.0012067275820299983	0.1617647111415863	0.0	40.0	-15.88499927520752	9.295995	-1.53	-25.71	2.0	103.0	17388.23098707199
0	531	-17.055767822265626	1.8289233	-13.445941	-20.763758	255360	0.08941864967346191	4.817240238189697	0.08540177345275879	543.6648559570312	0.989632785320282	0.003543670056387782	0.09166666865348816	0.0	40.0	-26.28499984741211	4.691937	-19.03	-31.29	0.0	120.0	17417.670815706253
0	532	-15.768221028645833	2.0325718	-11.174158	-20.921394	255840	-0.16793161630630493	6.913544654846191	0.05816713348031044	399.3354187011719	0.9913185834884644	-0.05649824067950249	0.2461538463830948	0.0	40.0	-10.121999359130859	9.496429	1.38	-26.4	2.0	92.2	17447.64344906807
0	533	-16.122463989257813	3.3730328	-8.354424	-22.341776	256320	-0.016658049076795578	32.008853912353516	0.03362808749079704	380.3721618652344	0.9987488985061646	0.08300480991601944	0.40833333134651184	0.0	40.0	-15.479999542236328	11.983441	2.05	-29.41	1.0	99.5	17478.150331258774
0	534	-15.774802652994792	2.517131	-7.182415	-19.428223	256800	-0.06816638261079788	21.487682342529297	0.21994169056415558	785.8458251953125	0.9745645523071289	0.029587702825665474	0.25	0.0	40.0	-22.31999969482422	6.3807244	-15.84	-31.31	1.0	117.0	17512.278770923615
0	535	-15.359315999348958	2.7223246	-6.6334076	-19.532248	257280	-0.3083254396915436	5.578242301940918	0.10427240282297134	530.3729248046875	0.9013201594352722	-0.03418475389480591	0.23255814611911774	0.0	40.0	-13.825999450683593	12.375599	2.6000001	-25.89	2.0	85.6	17543.35630297661
0	536	-15.569167073567709	2.0602348	-7.126944	-20.013762	257760	-0.0010682374704629183	5.404116630554199	0.048508770763874054	233.17709350585938	0.949408769607544	0.014961476437747478	0.125	0.0	40.0	-15.039999961853027	12.62709	2.46	-31.509998	2.0	93.5	17573.342183828354
0	537	-15.481648763020834	1.7186805	-9.768246	-18.085997	258240	-0.01300954818725586	22.670515060424805	0.184732586145401	395.0691223144531	0.7769327759742737	0.054134901612997055	0.15000000596046448	0.0	40.0	-21.869998931884766	2.7902424	-18.64	-25.86	0.0	120.0	17603.43303179741
0	538	-16.310414632161457	2.2550728	-8.037513	-19.81988	258720	-0.12030607461929321	22.471357345581055	0.15175707638263702	860.9889526367188	0.892863392829895	-0.023198001086711884	0.3870967626571655	1.0	40.0	-16.14600067138672	17.591032	0.91	-37.89	3.0	74.8	17633.397872447968
0	539	-17.87269287109375	1.4591136	-12.805781	-21.20871	259200	0.3865170180797577	17.39956283569336	0.08136393129825592	279.5943908691406	0.6868930459022522	-0.005121355410665274	0.17777778208255768	0.0	40.0	-6.8283335367838545	7.636464	2.6100001	-16.81	3.0	77.16666666666667	17663.771485567093
0	540	-17.033275349934897	2.074787	-9.805795	-21.260178	259680	-0.05221069976687431	5.983897686004639	0.07717513293027878	652.20703125	0.6085523366928101	-0.012509810738265514	0.05263157933950424	0.0	40.0	-13.68800048828125	11.013982	0.13000003	-27.94	2.0	87.4	17693.702375411987
0	541	-15.376755777994791	2.6239614	-7.557473	-19.274616	260160	-0.051842283457517624	24.91265869140625	0.11660429835319519	834.2765502929688	0.9549410939216614	0.007315448019653559	0.05000000074505806	0.0	40.0	-13.594000244140625	14.836994	1.09	-37.93	2.0	85.6	17723.804691314697
0	542	-15.521881103515625	2.1308239	-8.539383	-19.49275	260640	-0.18839949369430542	2.283975601196289	0.11541107296943665	319.84112548828125	0.5776511430740356	0.03040451370179653	0.10638298094272614	0.0	40.0	-7.922000122070313	7.671804	-1.03	-22.64	3.0	74.8	17753.90335202217
0	543	-15.582854207356771	1.6034836	-12.045348	-19.75249	261120	-0.05152115970849991	34.44194793701172	0.12656959891319275	512.9356079101562	0.685551643371582	0.02720036916434765	0.10000000149011612	0.0	40.0	-20.99250030517578	12.204631	-5.45	-39.640003	1.0	106.0	17783.737231492996
0	544	-15.760609944661459	2.4455724	-9.228294	-19.580967	261600	0.04859710484743118	21.47983741760254	0.123526930809021	584.6344604492188	0.9354227781295776	-0.0125467823818326	0.23333333432674408	0.0	40.0	-22.697500228881836	10.044923	-7.73	-35.55	1.0	105.25	17813.587870121002
0	545	-15.64068603515625	2.2386649	-9.408616	-20.705189	262080	0.01776985265314579	19.839962005615234	0.06178952381014824	663.6697387695312	0.8851760625839233	0.017394056543707848	0.26966291666030884	0.0	40.0	-8.244000244140626	9.407296	2.8100002	-21.25	3.0	80.8	17843.904495716095
0	546	-14.033658854166667	1.8223577	-7.232351	-18.526464	262560	0.002815240528434515	43.64958572387695	0.10235321521759033	485.2353210449219	0.7895740866661072	0.0595058910548687	0.25925925374031067	0.0	40.0	-16.55500030517578	9.902073	-0.46999997	-26.02	1.0	99.75	17873.83359336853
0	547	-16.98204345703125	1.9294125	-10.682714	-21.435122	263040	-0.010305259376764297	0.8779246807098389	0.21291106939315796	899.3340454101562	0.9078851342201233	-0.0016718964325264096	0.15000000596046448	0.0	40.0	-22.709999084472656	6.9234743	-13.0	-30.84	0.0	120.0	17904.00439763069
0	548	-17.06856486002604	2.2830672	-10.7275715	-20.756647	263520	0.0731719583272934	4.934993743896484	0.10595477372407913	525.8580322265625	0.8056924343109131	-0.002138749463483691	0.0	0.0	40.0	-6.0499997820172995	9.109228	2.57	-22.28	5.0	65.28571428571429	17934.322108983994
0	549	-14.594403076171876	2.7297282	-5.4787197	-19.381643	264000	0.00041529961163178086	4.814346790313721	0.06961540132761002	369.4485778808594	0.6003854870796204	0.032325245440006256	0.17391304671764374	0.0	40.0	-8.293333689371744	11.130529	3.3200002	-23.19	4.0	76.16666666666667	17964.860144138336
0	550	-12.309663899739583	2.3196957	-3.4441829	-17.050749	264480	-0.1661241054534912	0.8812912702560425	0.06483951210975647	395.026611328125	0.859013020992279	-0.014652764424681664	0.21666666865348816	0.0	40.0	-4.13428579057966	10.442534	2.46	-27.79	5.0	57.0	17995.162120580673
0	551	-10.034566243489584	2.1249418	-2.2485914	-16.656746	264960	-0.014308285899460316	8.2103853225708	0.1339850127696991	738.3682861328125	0.6048051714897156	0.02464548870921135	0.14782609045505524	1.0	40.0	-12.164999008178711	5.091436	-3.44	-16.22	2.0	102.75	18025.21294951439
0	552	-11.76021219889323	1.5661318	-7.5913687	-15.993881	265440	0.17743413150310516	75.55734252929688	0.136918842792511	249.3909912109375	0.7257601022720337	0.04617329314351082	0.24166665971279144	0.0	40.0	-23.880001068115234	6.4236083	-14.22	-32.21	0.0	120.0	18054.852247476578
0	553	-15.7908935546875	1.7895901	-9.016469	-19.451889	265920	0.02426806092262268	3.2423787117004395	0.10284984111785889	596.345458984375	0.8481666445732117	0.018389444798231125	0.10000000149011612	0.0	40.0	-23.1299991607666	7.9584513	-16.85	-36.55	0.0	120.0	18084.745177268982
0	554	-16.851075236002604	1.9646559	-9.4152565	-20.45003	266400	-0.2006639689207077	15.090004920959473	0.08455092459917068	410.0351867675781	0.758229672908783	0.03851318359375	0.3499999940395355	0.0	40.0	-10.295000076293945	10.073226	0.74	-24.0	3.0	77.66666666666667	18114.50181221962
0	555	-16.4222900390625	1.8557408	-9.937125	-20.063276	266880	0.24740652740001678	25.08670425415039	0.15500250458717346	577.9789428710938	0.7153589129447937	-0.006550388410687447	0.09166666865348816	0.0	40.0	-10.502000427246093	8.873983	1.48	-20.87	2.0	91.8	18144.503787517548
0	556	-15.2753662109375	1.7747098	-9.905835	-19.068285	267360	-0.11649692058563232	17.37832260131836	0.05400712788105011	353.3161315917969	0.7618857622146606	0.021088408306241035	0.10833333432674408	0.0	40.0	-10.940000915527344	8.661051	-0.84999996	-24.52	2.0	89.4	18174.359993457794
0	557	-14.00645243326823	1.9959799	-7.6245522	-18.2828	267840	-0.12235700339078903	19.29429054260254	0.11572486162185669	362.0199890136719	0.666506826877594	0.003674651263281703	0.09166666865348816	0.0	40.0	-13.098001098632812	12.565345	2.69	-28.01	2.0	86.0	18204.52147245407
0	558	-14.21172383626302	2.1280816	-9.090821	-18.439714	268320	-0.13931696116924286	14.452978134155273	0.08302276581525803	490.95361328125	0.7757503986358643	0.030592598021030426	0.25925925374031067	0.0	40.0	-8.270000457763672	9.992753	2.92	-24.4	2.0	85.2	18234.40625190735
0	559	-12.659183756510417	2.0813396	-6.814685	-16.122492	268800	-0.0599340982735157	20.058664321899414	0.12229778617620468	344.7446594238281	0.9584503173828125	0.006577706430107355	0.125	0.0	40.0	-13.815998840332032	10.126142	2.8	-24.5	2.0	95.0	18264.03500008583
0	560	-12.98797607421875	1.3279619	-8.897164	-16.029943	269280	-0.18993639945983887	2.262676239013672	0.12892559170722961	125.15546417236328	0.7099701762199402	-0.0037664175033569336	0.26865673065185547	0.0	40.0	-11.124000549316406	7.2397833	-0.049999986	-19.49	2.0	91.0	18293.855344057083
0	561	-11.523692830403645	2.1851237	-4.508529	-15.050555	269760	-0.5657117366790771	5.493927001953125	0.08582624047994614	313.65679931640625	0.8417642116546631	0.014526920393109322	0.02500000037252903	0.0	40.0	-8.725999450683593	9.159523	3.2	-19.05	2.0	80.6	18324.07960343361
0	562	-11.542301432291667	1.5669361	-5.9417973	-14.75196	270240	-0.14970654249191284	17.16448211669922	0.11736580729484558	719.2012939453125	0.6306623816490173	-0.012172275222837925	0.03703703731298447	0.0	40.0	-6.331999969482422	5.0433655	-0.44999996	-14.97	4.0	74.4	18354.204348564148
0	563	-10.850316365559896	1.6087933	-5.4483438	-13.866358	270720	-0.03638767823576927	6.9832353591918945	0.061367470771074295	209.21458435058594	0.7190304398536682	0.07243402302265167	0.32692307233810425	0.0	40.0	-7.8999992370605465	5.071997	-2.7	-17.15	3.0	85.6	18384.38888692856
0	564	-9.5479248046875	1.5823948	-5.7254815	-13.125155	271200	-0.04595271497964859	6.869481086730957	0.06391867995262146	553.1040649414062	0.8221769332885742	0.04125455394387245	0.15000000596046448	0.0	40.0	-11.862001037597656	6.336979	-3.4	-18.9	3.0	96.0	18414.335908412933
0	565	-11.310137939453124	1.310069	-6.321662	-13.588067	271680	-0.25908106565475464	19.49445343017578	0.08105748146772385	413.1201477050781	0.7550102472305298	0.020873406901955605	0.1666666716337204	0.0	40.0	-5.899999891008649	10.779318	2.66	-28.5	5.0	68.57142857142857	18444.57341003418
0	566	-10.690342203776042	1.6015024	-5.446435	-14.959644	272160	-0.07367267459630966	23.61732292175293	0.21818163990974426	384.99371337890625	0.7269023656845093	-0.006429982837289572	0.1666666716337204	0.0	40.0	-17.612499237060547	11.087	1.37	-25.68	1.0	99.0	18474.41984963417
0	567	-13.623976643880209	1.4009843	-11.075927	-16.6948	272640	0.20011669397354126	40.65033721923828	0.15874464809894562	705.2025146484375	0.7214775085449219	0.028237370774149895	0.13333334028720856	0.0	40.0	-24.795000076293945	9.361245	-9.92	-34.91	0.0	120.0	18504.374044418335
0	568	-15.885276285807292	1.6644131	-13.136449	-20.342417	273120	0.06364624947309494	28.71908950805664	0.1051168441772461	310.7643127441406	0.9079525470733643	0.04962596669793129	0.15306122601032257	0.0	40.0	-11.100000381469727	8.311363	-2.3899999	-24.68	2.0	95.5	18534.178855657578
0	569	-17.01000061035156	2.0401938	-10.571586	-20.355665	273600	0.04331912472844124	7.797059535980225	0.18889249861240387	614.5130615234375	0.7559933662414551	0.016030197963118553	0.21052631735801697	0.0	40.0	-22.614999771118164	14.916786	2.97	-33.46	1.0	99.5	18564.183800697327
0	570	-18.662843831380208	1.8426262	-13.30651	-21.917114	274080	-0.023101501166820526	8.124547004699707	0.16105982661247253	601.9290161132812	0.7235840559005737	0.0335712768137455	0.1666666716337204	0.0	40.0	-19.0049991607666	5.8093047	-12.64	-28.289999	2.0	109.0	18593.941813230515
0	571	-16.340165201822916	2.3919601	-9.999573	-19.97676	274560	-0.02915707603096962	71.36156463623047	0.05711614340543747	452.0183410644531	0.39428433775901794	0.007363536860793829	0.0	0.0	40.0	-7.141666412353516	7.3166833	2.3	-19.62	4.0	69.16666666666667	18624.150140047073
0	572	-14.884634399414063	1.8371186	-10.591006	-18.700697	275040	0.3632918894290924	49.63865280151367	0.16224193572998047	215.76608276367188	0.8388915061950684	0.009665618650615215	0.04716981202363968	0.0	40.0	-23.224998474121094	15.369941	-7.32	-38.7	1.0	116.5	18654.042213201523
0	573	-17.673701985677084	1.3897166	-13.376639	-20.343967	275520	0.1465141326189041	5.827338218688965	0.21712958812713623	939.8992309570312	0.7701593637466431	0.05441835895180702	0.34166666865348816	0.0	40.0	-27.084999084472656	11.307126	-8.78	-37.06	0.0	120.0	18683.745146512985
0	574	-17.838301595052084	2.3019958	-11.492231	-21.96362	276000	0.02874077297747135	4.602591037750244	0.10994670540094376	467.65185546875	0.6677455306053162	0.006546144373714924	0.14000000059604645	0.0	40.0	-16.73750114440918	11.060492	-0.78	-29.39	1.0	102.5	18713.74042391777
0	575	-16.731363932291668	2.014037	-11.710171	-21.39561	276480	0.15655992925167084	30.078960418701172	0.09526892751455307	710.5126953125	0.7817062735557556	0.025585699826478958	0.328125	0.0	40.0	-5.591666539510091	5.230017	-0.089999944	-16.29	5.0	67.5	18743.985082626343
0	576	-16.00120849609375	1.7276934	-9.871798	-18.994478	276960	-0.2224317044019699	105.88796997070312	0.08876188844442368	529.72900390625	0.23879308998584747	-0.03248430788516998	0.0	0.0	40.0	-9.381999969482422	10.179535	3.49	-21.61	2.0	83.6	18773.97174692154
0	577	-14.70213623046875	2.381408	-7.2243004	-18.01601	277440	0.047060538083314896	6.004205703735352	0.1294122040271759	470.2660827636719	0.723448634147644	0.020603859797120094	0.3083333373069763	0.0	40.0	-13.913999938964844	14.414727	3.93	-36.73	2.0	89.2	18804.214932203293
0	578	-14.105242919921874	1.6010767	-7.320882	-17.388622	277920	-0.15741047263145447	8.591960906982422	0.1497633159160614	849.6241455078125	0.7502533197402954	0.0025122740771621466	0.24166665971279144	0.0	40.0	-14.914999961853027	12.097302	1.46	-30.28	1.0	96.25	18834.003870010376
0	579	-14.338014729817708	1.8104694	-7.857461	-17.679527	278400	0.05713453143835068	5.477687358856201	0.16721907258033752	119.68203735351562	0.6114621758460999	-0.000921871280297637	0.0833333358168602	0.0	40.0	-18.287500381469727	12.016253	-7.43	-38.62	2.0	105.25	18864.08614706993
0	580	-15.671236165364583	1.5191108	-11.617029	-18.4281	278880	0.07377341389656067	5.758929252624512	0.14703285694122314	941.1920776367188	0.900475800037384	0.07473229616880417	0.5416666865348816	0.0	40.0	-22.339998245239258	10.670939	-12.96	-40.43	0.0	120.0	18893.950986623764
0	581	-15.355232747395833	1.7841666	-9.754015	-18.75603	279360	-0.06693156808614731	4.846223831176758	0.07989941537380219	481.1985778808594	0.8366320729255676	0.03561684489250183	0.22499999403953552	0.0	40.0	-13.570000648498535	11.497249	3.6000001	-24.36	1.0	100.0	18923.813625097275
0	582	-15.402647908528646	1.9597166	-10.01982	-18.76523	279840	-0.021739227697253227	18.352434158325195	0.07439689338207245	342.11822509765625	0.6536626815795898	0.018043862655758858	0.09302325546741486	0.0	40.0	-8.390000661214193	10.170461	3.3300002	-23.48	4.0	76.5	18954.09217429161
0	583	-15.325653076171875	1.6322864	-9.281048	-17.56043	280320	0.11513467133045197	18.081134796142578	0.16937784850597382	847.6373901367188	0.6832083463668823	0.02626977674663067	0.22499999403953552	0.0	40.0	-18.207500457763672	14.042581	-0.6399999	-36.53	1.0	103.25	18984.08363699913
0	584	-15.06142069498698	1.9706919	-9.197491	-18.92278	280800	-0.016368532553315163	18.96083641052246	0.11896214634180069	525.3941650390625	0.6247047781944275	0.03100251592695713	0.25833332538604736	1.0	40.0	-18.327499389648438	15.236206	1.58	-34.78	2.0	95.25	19013.916536092758
0	585	-17.389862060546875	1.3905905	-13.135468	-19.348982	281280	-0.010119453072547913	21.345102310180664	0.10062107443809509	493.9537658691406	0.939932107925415	0.023893844336271286	0.25	0.0	40.0	-21.692501068115234	5.8302884	-13.9800005	-27.49	0.0	120.0	19043.750968694687
0	586	-16.60064188639323	1.937983	-12.095993	-20.285841	281760	-0.04608400538563728	43.41242980957031	0.06216564401984215	568.3204345703125	0.5260977745056152	-0.02199021726846695	0.19230769574642181	2.0	40.0	-5.691666920979817	9.845425	3.78	-22.77	4.0	69.33333333333333	19073.989281654358
0	587	-15.614178466796876	1.6716139	-8.786895	-18.830742	282240	0.03354914113879204	4.125161647796631	0.11835825443267822	668.9146728515625	0.8199836015701294	-0.022480100393295288	0.5714285969734192	0.0	40.0	-16.165000915527344	15.105983	2.66	-38.96	1.0	97.0	19103.974635601044
0	588	-17.04515177408854	1.4572058	-11.647361	-20.177015	282720	-0.20839785039424896	20.53986167907715	0.07060518115758896	773.8558349609375	0.712520182132721	-0.023594724014401436	0.09090909361839294	0.0	40.0	-11.922000122070312	11.2551985	2.27	-22.67	2.0	84.6	19133.854042053223
0	589	-16.041593424479167	1.8249137	-10.847223	-19.090322	283200	-0.028692711144685745	29.6861515045166	0.051594723016023636	501.9695129394531	1.0748553276062012	0.040811240673065186	0.2666666805744171	0.0	40.0	-20.55000114440918	13.971655	2.01	-32.45	1.0	97.5	19163.78521347046
0	590	-16.59425252278646	1.7636414	-11.2379675	-21.075205	283680	-0.051067207008600235	18.46053123474121	0.09513794630765915	368.8140563964844	0.7403660416603088	0.03781763091683388	0.4749999940395355	0.0	40.0	-10.035000483194986	9.9145355	1.77	-27.17	4.0	74.5	19193.127554178238
0	591	-17.508489990234374	2.0716312	-13.44292	-21.104036	284160	-0.06207173317670822	5.8655877113342285	0.059792179614305496	339.9751892089844	0.7008779048919678	-0.012868639081716537	0.12328767031431198	0.0	40.0	-16.592500686645508	11.722412	-2.69	-32.1	2.0	93.25	19223.277807235718
0	592	-16.694739786783853	1.9866055	-9.947714	-20.239775	284640	-0.02751309983432293	3.232264995574951	0.11120425164699554	534.060302734375	0.9174138903617859	0.007879060693085194	0.29032257199287415	0.0	40.0	-10.03499984741211	10.549096	0.72	-26.2	3.0	75.5	19257.06118273735
