AgentID	Epoch	MeanEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	MeanVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	loss_policy	loss_critic	loss_predictor	LocLoss	Entropy	kl_divergence	ClipFrac	DoneCount	OutOfBound	stop_iteration	Time
1	31	-12.181999969482423	16.821024	1.48	-41.29	72.8	-11.299687703450521	1.5873928	-9.112406	-16.378052	15360	-0.2100151628255844	11.320470809936523	0.0	0.0	1.5598372220993042	-0.00714331166818738	0.2884615361690521	0.5	24.25	39.0	5371.537604570389
1	32	-6.75	5.9407845	0.62000006	-13.49	89.4	-17.52511189778646	7.2922277	-4.288873	-31.102669	15840	-0.09949324280023575	6.068326473236084	0.0	0.0	1.6023428440093994	0.06237509474158287	0.5413870215415955	0.3333333333333333	23.333333333333332	39.0	5534.590749979019
1	33	-8.55999984741211	9.486219	1.5600001	-20.64	78.6	-9.893965657552084	1.8705972	-5.4062543	-12.910912	16320	-0.3267378807067871	3.2477059364318848	0.0	0.0	1.5360381603240967	-0.002522145863622427	0.2671755850315094	0.25	50.25	39.0	5676.67138671875
1	34	-15.53749942779541	4.785579	-8.4	-21.89	120.0	-17.809183756510418	4.8168035	-9.774279	-27.008125	16800	-0.04523942619562149	1.9324491024017334	0.0	0.0	1.5929698944091797	0.048882268369197845	0.2604166567325592	0.0	87.0	39.0	5851.114685297012
1	35	-21.13249969482422	13.345095	-0.43999988	-34.87	118.0	-15.187642415364584	3.5640783	-9.577051	-22.643267	17280	-0.011627468280494213	10.477973937988281	0.0	0.0	1.5460364818572998	0.017837656661868095	0.23516948521137238	0.5	57.0	39.0	6021.9432101249695
1	36	-12.555000305175781	4.375645	-9.21	-19.949999	119.5	-12.839126586914062	3.8239174	-8.553238	-25.187412	17760	-0.05006999894976616	3.883603096008301	0.0	0.0	1.636540174484253	0.019548334181308746	0.31380751729011536	0.5	4.0	39.0	6195.244292974472
1	37	-16.75	18.602219	0.33000004	-47.26	99.25	-11.486881510416667	2.1008866	-7.512294	-16.442616	18240	0.06397710740566254	6.871399402618408	0.0	0.0	1.36142897605896	0.06403274834156036	0.32493701577186584	0.6666666666666666	72.33333333333333	39.0	6338.880827665329
1	38	-14.947500228881836	6.7909403	-9.04	-26.47	114.25	-17.961433919270835	4.4838305	-7.434386	-28.908714	18720	-0.09294607490301132	4.238762855529785	0.0	0.0	1.2369658946990967	0.01966756582260132	0.34573304653167725	0.5	104.5	39.0	6524.588582754135
1	39	-22.884998321533203	4.9708686	-16.88	-28.95	120.0	-16.97431844075521	2.4274127	-10.874008	-21.699911	19200	-0.058079008013010025	3.5206425189971924	0.0	0.0	1.309943675994873	0.011173494160175323	0.2666666805744171	0.0	180.0	39.0	6699.045682668686
1	40	-15.289999961853027	10.3321705	0.48000002	-25.2	96.0	-16.5593017578125	3.9747007	-9.104681	-23.851507	19680	0.05694519355893135	3.313673734664917	0.0	0.0	1.3517569303512573	0.057663701474666595	0.3697916567325592	0.0	81.5	39.0	6837.5798580646515
1	41	-11.255999755859374	11.482963	1.6	-28.83	78.2	-16.551859537760418	1.7287773	-11.813177	-20.101067	20160	-0.22581246495246887	1.5782593488693237	0.0	0.0	1.6249628067016602	0.025651417672634125	0.3682864308357239	0.3333333333333333	51.333333333333336	39.0	6980.447699069977
1	42	-13.641999816894531	15.793182	1.5	-40.57	77.4	-18.559187825520834	2.8386383	-13.033253	-24.28922	20640	-0.02775110863149166	8.459369659423828	0.0	0.0	1.1728217601776123	-0.006769645027816296	0.21188630163669586	0.75	50.5	39.0	7106.781304836273
1	43	-20.877500534057617	17.460796	-1.1099999	-47.66	104.0	-18.170703125	2.9485254	-12.567108	-23.947832	21120	-0.03248517960309982	12.442647933959961	0.0	0.0	1.2231100797653198	0.0775541290640831	0.39663460850715637	0.5	95.5	39.0	7258.167728662491
1	44	-12.028333028157553	16.130505	2.69	-40.74	72.0	-16.22848409016927	2.0833619	-11.10083	-25.273201	21600	-0.004536510445177555	6.256534099578857	0.0	0.0	1.335702657699585	0.057591263204813004	0.3194444477558136	0.25	49.5	39.0	7414.855030298233
1	45	-19.36750030517578	4.4061627	-12.08	-23.92	120.0	-14.018575032552084	4.175467	-4.5354424	-23.509789	22080	-0.062065258622169495	2.039537191390991	0.0	0.0	1.349152684211731	0.013779145665466785	0.2979166805744171	0.0	81.0	39.0	7588.900899171829
1	46	-18.540000915527344	17.105337	2.0	-44.98	91.75	-17.26748046875	2.6920435	-10.635242	-21.33801	22560	-0.15560103952884674	3.712310791015625	0.0	0.0	1.2620798349380493	0.01737937331199646	0.35422343015670776	0.6666666666666666	57.333333333333336	39.0	7737.055707216263
1	47	-14.585000038146973	9.29668	1.26	-21.84	93.75	-25.290789794921874	5.608659	-16.448006	-36.631832	23040	-0.18929298222064972	5.578973770141602	0.0	0.0	1.2954528331756592	0.011481148190796375	0.2746666669845581	0.5	29.5	39.0	7886.918921470642
1	48	-9.122000122070313	7.5260577	1.64	-20.960001	89.6	-16.62392374674479	2.0784903	-12.820956	-21.45046	23520	-0.0353216789662838	5.610048770904541	0.0	0.0	1.103882908821106	0.023120922967791557	0.2008928507566452	0.3333333333333333	64.0	39.0	8049.749166965485
1	49	-16.21500015258789	15.057434	2.41	-39.61	95.25	-10.6419921875	1.4450941	-7.419317	-12.802793	24000	-0.0831269919872284	17.40580940246582	0.0	0.0	1.039222240447998	0.020366206765174866	0.25196850299835205	0.6666666666666666	47.333333333333336	39.0	8161.955682754517
1	50	-26.94499969482422	3.2346137	-21.82	-30.73	120.0	-13.85626220703125	1.365509	-11.406961	-18.221037	24480	-0.05229734629392624	3.0883636474609375	0.0	0.0	1.0940698385238647	0.026488643139600754	0.2083333283662796	0.0	214.0	39.0	8337.890499353409
1	51	-17.65250015258789	11.327377	-3.21	-29.5	110.75	-23.37649129231771	1.5394479	-20.364048	-26.67469	24960	-0.07202520966529846	9.632109642028809	0.0	0.0	1.0137903690338135	0.054521530866622925	0.32957109808921814	0.5	113.5	39.0	8499.446084737778
1	52	-22.625	10.949214	-10.9	-40.54	120.0	-18.717333984375	2.3248498	-12.595073	-24.391563	25440	-0.05351030081510544	9.109627723693848	0.0	0.0	1.1288071870803833	0.01727038249373436	0.3020833432674408	0.0	17.0	39.0	8677.471550703049
1	53	-8.451666514078775	9.763867	1.88	-23.57	69.0	-18.879402669270835	2.1316373	-13.697273	-22.338629	25920	-0.10805118829011917	3.7499659061431885	0.0	0.0	1.0521608591079712	0.018097687512636185	0.3115941882133484	0.6	35.8	39.0	8827.197881698608
1	54	-16.497501373291016	10.38207	1.09	-24.67	96.0	-12.720245361328125	1.9234871	-7.4254303	-15.960285	26400	-0.013400725089013577	4.016333103179932	0.0	0.0	1.1886903047561646	0.050626304000616074	0.3854166567325592	0.5	82.5	39.0	8965.732116699219
1	55	-18.904998779296875	12.10849	1.36	-30.74	95.5	-17.6255615234375	1.869608	-11.862447	-20.24251	26880	-0.057263948023319244	3.4994046688079834	0.0	0.0	1.1521300077438354	0.08956030011177063	0.38743454217910767	0.5	63.0	39.0	9103.643627882004
1	56	-16.994998931884766	13.528896	0.36000007	-32.36	100.0	-21.25113525390625	1.4545078	-17.27416	-24.505953	27360	-0.19627094268798828	4.692434310913086	0.0	0.0	0.6400761008262634	0.039755675941705704	0.24500000476837158	0.5	128.5	39.0	9248.332370758057
1	57	-17.816000366210936	14.974963	1.9	-43.19	92.6	-17.280694580078126	2.2429316	-11.310377	-24.232275	27840	0.0482560396194458	8.792284965515137	0.0	0.0	0.8474562764167786	0.04104528948664665	0.3088552951812744	0.6666666666666666	93.33333333333333	39.0	9416.933622598648
1	58	-22.09000015258789	10.589677	-6.91	-32.88	120.0	-18.353361002604167	3.4912543	-10.998075	-26.47987	28320	-0.03060055524110794	6.986534595489502	0.0	0.0	0.6618862152099609	0.01833980530500412	0.1458333283662796	0.0	270.0	39.0	9595.293957948685
1	59	-23.017499923706055	9.393201	-8.5	-34.49	116.25	-13.132875569661458	3.4234943	-7.0543733	-20.695717	28800	-0.012468138709664345	6.255517482757568	0.0	0.0	0.6843963265419006	0.021888339892029762	0.17204301059246063	0.0	141.0	39.0	9763.660445451736
1	60	-18.010000228881836	13.094523	1.6	-32.35	94.0	-17.846445719401043	3.0059488	-10.222208	-24.474846	29280	-0.0554928258061409	2.1299428939819336	0.0	0.0	0.9317529201507568	0.030835866928100586	0.32180851697921753	0.0	159.5	39.0	9899.3834130764
1	61	-7.127999877929687	7.1443553	1.9	-17.26	80.0	-18.585579427083335	4.9970403	-6.5171456	-29.0562	29760	0.030457651242613792	0.9223191142082214	0.0	0.0	1.0346653461456299	0.006081059575080872	0.2549999952316284	0.6666666666666666	51.333333333333336	39.0	10046.36598110199
1	62	-18.51199951171875	9.991203	1.08	-27.03	95.2	-10.539829508463542	1.3586493	-7.9330864	-14.285756	30240	-0.04352656006813049	3.96540904045105	0.0	0.0	1.0565749406814575	0.011925695464015007	0.2542016804218292	0.0	30.666666666666668	39.0	10219.05303311348
1	63	-16.795000076293945	14.305821	-0.019999899	-36.04	107.75	-18.34049072265625	2.3873029	-14.638582	-23.310331	30720	-0.021842781454324722	3.1050755977630615	0.0	0.0	0.7118338346481323	0.07859174907207489	0.32714617252349854	0.3333333333333333	85.0	39.0	10378.055794477463
1	64	-14.895999145507812	18.192472	2.1000001	-47.41	81.8	-19.315120442708334	4.9364076	-9.969362	-28.251017	31200	-0.11383400112390518	1.88442063331604	0.0	0.0	0.679767906665802	0.04123760014772415	0.21515892446041107	0.75	54.0	39.0	10525.669535636902
1	65	-23.654998779296875	11.914119	-10.09	-37.52	120.0	-17.607503255208332	4.3820353	-9.622589	-32.1495	31680	-0.03636777400970459	4.283236980438232	0.0	0.0	0.7606433033943176	0.006620359141379595	0.21250000596046448	0.0	308.0	39.0	10699.742354869843
1	66	-12.789999961853027	7.889487	0.77000004	-18.67	94.0	-17.849871826171874	3.4736862	-11.383687	-24.71883	32160	-0.3834405541419983	3.549999713897705	0.0	0.0	0.42467695474624634	0.03622625768184662	0.21010638773441315	0.5	169.5	39.0	10835.504532575607
1	67	-22.915000915527344	18.515823	-2.69	-50.92	105.5	-18.065437825520835	2.8231826	-12.068188	-24.632858	32640	0.009106466546654701	5.380746364593506	0.0	0.0	0.8409929275512695	0.031791817396879196	0.2488151639699936	0.5	136.5	39.0	10987.693103075027
1	68	-5.835000356038411	8.854228	1.6700001	-21.960001	64.5	-34.05296223958333	12.750877	-16.268494	-52.351303	33120	-0.14124007523059845	10.454975128173828	0.0	0.0	0.882443904876709	0.05112137272953987	0.3333333432674408	0.8	62.8	39.0	11128.74008154869
1	69	-18.332500457763672	3.1554108	-14.31	-22.39	115.25	-11.29201151529948	1.6690993	-7.8672175	-15.57448	33600	0.03143702447414398	3.0068581104278564	0.0	0.0	0.5512791872024536	0.020294560119509697	0.16052061319351196	0.0	153.0	39.0	11295.876222372055
1	70	-26.86750030517578	4.22494	-23.75	-34.07	113.5	-14.610591634114583	1.6584094	-11.294362	-18.892887	34080	0.005490805022418499	4.984826564788818	0.0	0.0	0.5695705413818359	0.004400861449539661	0.12775330245494843	0.5	163.0	39.0	11460.138070344925
1	71	-11.161665598551432	10.931013	1.4	-25.789999	72.0	-21.00648396809896	2.478522	-16.44345	-25.59269	34560	-0.10038259625434875	2.751408815383911	0.0	0.0	0.561640739440918	0.01964503712952137	0.1319444477558136	0.5	86.25	39.0	11605.22776389122
1	72	-17.979999542236328	11.637133	0.93000007	-30.609999	101.0	-18.215877278645834	3.6906667	-11.5992365	-24.738981	35040	0.029617734253406525	8.194624900817871	0.0	0.0	0.5644795894622803	0.018006838858127594	0.17326731979846954	0.5	118.5	39.0	11751.642458200455
1	73	-11.267499923706055	8.155573	1.04	-20.08	94.0	-16.484683227539062	0.85748196	-13.687905	-18.274805	35520	-0.3569546937942505	3.4064266681671143	0.0	0.0	0.7139264941215515	-0.022661037743091583	0.2047872394323349	0.5	98.0	39.0	11889.36072731018
1	74	-29.034997940063477	13.854332	-9.24	-45.379997	120.0	-14.889034016927083	1.3634588	-11.04904	-18.312931	36000	-0.07001160830259323	15.943354606628418	0.0	0.0	0.7247899770736694	0.06466032564640045	0.3583333194255829	0.0	293.0	39.0	12063.640091657639
1	75	-11.40000057220459	8.1153965	2.49	-17.78	102.0	-31.81356201171875	7.091131	-21.871101	-42.837955	36480	-0.11997893452644348	3.1768181324005127	0.0	0.0	0.5543617606163025	0.1085682064294815	0.29411765933036804	0.5	116.5	39.0	12210.403469324112
1	76	-19.267499923706055	15.607947	0.43000004	-41.41	97.25	-14.116961669921874	1.1833569	-12.11587	-17.053602	36960	-0.0603782944381237	14.219292640686035	0.0	0.0	0.8516212701797485	0.05428023636341095	0.311053991317749	0.5	101.5	39.0	12351.163840293884
1	77	-19.729999542236328	4.8617125	-11.39	-23.4	120.0	-19.802303059895834	1.0398934	-16.625847	-22.42874	37440	-0.04422547295689583	6.008250713348389	0.0	0.0	0.45190882682800293	-0.007465186063200235	0.12708333134651184	0.0	310.0	39.0	12525.444739580154
1	78	-26.139999389648438	4.521266	-19.5	-32.26	120.0	-19.588578287760416	2.030092	-16.046577	-24.189337	37920	-0.03371502459049225	3.678999662399292	0.0	0.0	0.5608105063438416	0.03215108439326286	0.15625	0.0	332.0	39.0	12699.98409485817
1	79	-25.042499542236328	15.056488	-8.99	-49.079998	120.0	-21.17690633138021	3.324984	-14.167353	-26.879908	38400	-0.05035336688160896	10.67728042602539	0.0	0.0	0.5975149273872375	0.03825004771351814	0.23125000298023224	0.0	353.0	39.0	12853.309160470963
1	80	-12.172499656677246	8.244517	1.34	-19.779999	95.75	-21.521468098958334	4.3805504	-12.635527	-28.68221	38880	-0.06470605731010437	3.265963554382324	0.0	0.0	0.716285765171051	0.04058016091585159	0.40731069445610046	0.5	126.0	39.0	12975.002700090408
1	81	-10.506000518798828	8.800078	0.20000002	-24.59	93.4	-16.565404256184895	3.0799313	-11.058879	-21.044815	39360	-0.0582486093044281	5.085601329803467	0.0	0.0	0.7290613055229187	0.07991744577884674	0.36188435554504395	0.6666666666666666	94.66666666666667	39.0	13144.263422727585
1	82	-28.470001220703125	11.752168	-14.55	-46.82	120.0	-10.674738566080729	1.7541698	-6.064069	-14.531344	39840	-0.053251948207616806	17.366905212402344	0.0	0.0	0.7978079319000244	0.0407596230506897	0.21458333730697632	0.0	351.0	39.0	13318.850973367691
1	83	-20.22249984741211	8.425138	-13.07	-34.35	120.0	-21.114573160807293	2.0832787	-14.79345	-25.252869	40320	-0.018561093136668205	10.24438190460205	0.0	0.0	0.45293712615966797	0.003528972389176488	0.21666666865348816	0.0	365.0	39.0	13492.815937042236
1	84	-18.997501373291016	18.089914	1.47	-47.99	100.5	-19.71406453450521	1.4040018	-14.64632	-22.492397	40800	-0.07685155421495438	25.16962242126465	0.0	0.0	0.6715402007102966	0.10564735531806946	0.33582088351249695	0.5	182.0	23.0	13577.55856871605
1	85	-15.354999542236328	13.1112795	-0.55999994	-35.0	103.25	-23.411238606770834	4.9957027	-14.857933	-34.651684	41280	-0.10375802963972092	11.145337104797363	0.0	0.0	0.49768245220184326	0.028683727607131004	0.1380145251750946	0.5	135.0	39.0	13739.110494852066
1	86	-24.30000114440918	17.963833	-2.49	-46.22	106.0	-13.672108968098959	2.8645852	-8.672444	-19.941442	41760	0.10049720853567123	20.057220458984375	0.0	0.0	0.7534404397010803	0.11121043562889099	0.349056601524353	0.0	148.0	20.0	13857.235907316208
1	87	-8.930000305175781	7.8921037	0.66	-19.94	102.25	-18.687890625	1.9336029	-15.176075	-24.689882	42240	-0.01924685761332512	9.037893295288086	0.0	0.0	0.5983465909957886	0.10693381726741791	0.3447432816028595	0.5	161.5	29.0	13962.521022081375
1	88	-17.744998931884766	10.664686	-6.48	-34.27	120.0	-11.064364624023437	1.0551949	-8.883832	-12.902057	42720	-0.046454861760139465	12.975998878479004	0.0	0.0	0.5070791840553284	0.11330442130565643	0.2541666626930237	0.0	397.0	15.0	14101.321041345596
1	89	-19.09599914550781	14.590016	-0.85999995	-37.91	92.8	-18.33939412434896	2.0624952	-13.905422	-22.323519	43200	-0.04423714429140091	9.524041175842285	0.0	0.0	0.42162013053894043	0.010677184909582138	0.1357758641242981	0.3333333333333333	80.33333333333333	39.0	14269.657359361649
1	90	-12.992500305175781	9.937257	-2.96	-28.07	108.5	-21.494443766276042	2.3845809	-16.98438	-25.879492	43680	-0.1583215743303299	7.712396144866943	0.0	0.0	0.4139030873775482	0.05306444689631462	0.11290322244167328	0.5	124.5	39.0	14426.827050209045
1	91	-21.9375	14.387495	2.0	-34.0	97.0	-16.875533040364584	3.2586048	-11.715252	-25.930391	44160	0.12234779447317123	6.724813461303711	0.0	0.0	0.5536820292472839	0.02148091048002243	0.2164948433637619	0.5	118.0	39.0	14537.329684972763
1	92	-17.246000671386717	12.500996	0.85	-28.41	92.2	-18.400394694010416	2.3442607	-14.287164	-24.976776	44640	-0.05692549794912338	6.427919864654541	0.0	0.0	0.6099745631217957	0.10839975625276566	0.3665943741798401	0.3333333333333333	108.0	29.0	14689.806138753891
1	93	-17.41999969482422	16.440275	2.06	-40.27	85.4	-19.23027140299479	2.6747124	-13.663014	-24.774776	45120	0.07631643116474152	15.045161247253418	0.0	0.0	0.8005877733230591	0.11635671555995941	0.323184996843338	0.3333333333333333	50.333333333333336	20.0	14819.584252595901
1	94	-29.970001220703125	9.660205	-18.12	-44.63	120.0	-19.4583984375	2.5760868	-14.71962	-24.675137	45600	-0.04222817346453667	11.6513090133667	0.0	0.0	0.5530170202255249	0.02699708752334118	0.1770833283662796	0.0	287.0	39.0	14991.260154008865
1	95	-23.75749969482422	8.165158	-10.62	-32.39	120.0	-23.397615559895833	1.6856028	-17.633453	-27.039663	46080	-0.046356335282325745	5.604121208190918	0.0	0.0	0.5137588977813721	0.12919089198112488	0.24583333730697632	0.0	268.0	32.0	15144.271046161652
1	96	-23.34749984741211	15.295171	-3.68	-45.62	107.5	-22.840657552083332	1.8560696	-19.594053	-28.899668	46560	0.032317765057086945	8.657441139221191	0.0	0.0	0.8721736073493958	0.037894412875175476	0.27441859245300293	0.0	78.0	39.0	15284.409803152084
1	97	-26.477500915527344	18.330748	1.6	-48.69	94.0	-23.061820475260415	3.6482773	-15.597722	-31.264608	47040	-0.20010297000408173	3.3043453693389893	0.0	0.0	0.8327831625938416	0.055547140538692474	0.33510637283325195	0.0	55.0	39.0	15430.857385873795
1	98	-9.954999923706055	12.249419	1.25	-28.23	70.16666666666667	-29.177679443359374	4.144442	-24.155737	-43.005367	47520	0.006662419065833092	4.253747940063477	0.0	0.0	0.6858826279640198	0.07366412878036499	0.36104512214660645	0.5	34.75	39.0	15591.275456905365
