AgentID	Epoch	MeanEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	MeanVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	loss_policy	loss_critic	loss_predictor	LocLoss	Entropy	kl_divergence	ClipFrac	DoneCount	OutOfBound	stop_iteration	Time
2	12	-11.205999755859375	6.858751	0.53000003	-19.63	94.2	-16.576405843098957	1.5944124	-12.181024	-20.096952	6240	-0.058681704103946686	1.9061698913574219	0.0	0.0	1.8217593431472778	0.029703134670853615	0.30997878313064575	0.6666666666666666	11.333333333333334	39.0	2333.0827169418335
2	13	-16.975000381469727	11.7243595	1.3000001	-30.9	93.25	-14.134055582682292	1.2285837	-11.667506	-16.75026	6720	-0.06659694015979767	1.1235694885253906	0.0	0.0	1.8235704898834229	0.046499498188495636	0.36461126804351807	0.5	17.5	39.0	2469.021806240082
2	14	-6.704999923706055	6.9247403	3.3400002	-13.7	92.25	-18.872281901041667	1.0387584	-14.759786	-21.785112	7200	-0.3333209156990051	1.4722002744674683	0.0	0.0	1.6958369016647339	-0.009423519484698772	0.3008130192756653	0.6666666666666666	11.333333333333334	39.0	2603.2771229743958
2	15	-15.129999160766602	7.138445	-7.19	-26.71	118.0	-8.666951497395834	1.5186315	-5.887659	-11.8509655	7680	-0.04923519119620323	3.734874725341797	0.0	0.0	1.7061783075332642	0.014342555776238441	0.375	0.5	16.5	39.0	2776.905814886093
2	16	-9.295000076293945	9.952905	1.0600001	-24.64	77.66666666666667	-14.192262776692708	2.2663789	-7.8044643	-19.076382	8160	-0.04755355045199394	3.704007625579834	0.0	0.0	1.7648866176605225	0.019545432180166245	0.31974250078201294	0.8	10.6	39.0	2959.634272813797
2	17	-24.817501068115234	10.765933	-14.52	-42.87	120.0	-11.595623779296876	2.303295	-6.582205	-15.807875	8640	-0.04739295318722725	5.7757415771484375	0.0	0.0	1.6645309925079346	0.014843924902379513	0.21250000596046448	0.0	36.0	39.0	3135.9186115264893
2	18	-11.608000183105469	11.154114	2.3600001	-24.57	84.8	-18.272265625	4.462364	-5.803756	-24.24225	9120	-0.07867111265659332	4.070956707000732	0.0	0.0	1.6662507057189941	0.0142826521769166	0.36556604504585266	0.75	17.5	39.0	3290.084813117981
2	19	-13.844999313354492	8.672248	-1.4	-23.38	106.75	-14.907535807291667	4.054004	-7.1951036	-20.552383	9600	-0.11362574994564056	3.5098652839660645	0.0	0.0	1.7094978094100952	0.04127536341547966	0.36533957719802856	0.5	38.0	39.0	3445.4072875976562
2	20	-9.459999084472656	9.88002	2.8400002	-20.119999	94.5	-14.072782389322917	3.1168504	-8.317174	-23.200232	10080	-0.18709109723567963	5.174417018890381	0.0	0.0	1.4043371677398682	0.04437104985117912	0.34391534328460693	0.6666666666666666	21.666666666666668	39.0	3583.1743817329407
2	21	-24.75749969482422	7.3866477	-14.67	-32.78	120.0	-10.423554484049479	2.422259	-4.261134	-14.072459	10560	-0.05479799211025238	3.872231960296631	0.0	0.0	1.6410164833068848	0.025057407096028328	0.3333333432674408	0.0	77.0	39.0	3759.3834767341614
2	22	-8.672000122070312	6.2420425	0.55	-15.28	91.8	-21.111873372395834	3.079119	-15.446529	-28.475044	11040	-0.06172490864992142	4.885894298553467	0.0	0.0	1.5451910495758057	0.020915521308779716	0.363834410905838	0.6666666666666666	13.666666666666666	39.0	3926.6901426315308
2	23	-13.359999656677246	8.2670765	-2.02	-22.11	111.25	-10.855352783203125	1.0001442	-9.086868	-13.373079	11520	-0.09665098786354065	6.41928768157959	0.0	0.0	1.5343472957611084	0.03294584900140762	0.4000000059604645	0.6666666666666666	22.0	39.0	4088.6841235160828
2	24	-17.747499465942383	7.3743825	-11.25	-30.25	115.5	-12.033147176106771	2.2568429	-7.884043	-17.184498	12000	-0.032488368451595306	4.290311336517334	0.0	0.0	1.581183910369873	0.043269116431474686	0.3722943663597107	0.5	31.5	39.0	4259.534847974777
2	25	-9.572000122070312	8.07138	0.96000004	-16.97	92.2	-13.97196044921875	1.2474698	-11.332331	-17.457584	12480	-0.033136751502752304	3.0648789405822754	0.0	0.0	1.370137095451355	0.03809956833720207	0.33839479088783264	0.6666666666666666	39.0	39.0	4428.75225353241
2	26	-15.585000038146973	5.3582573	-10.0	-23.99	120.0	-10.34024658203125	0.9914055	-8.525469	-12.983032	12960	-0.06756357103586197	3.83406400680542	0.0	0.0	1.5748422145843506	0.03029777854681015	0.30416667461395264	0.0	54.0	39.0	4605.696574211121
2	27	-15.460000038146973	8.383272	-2.6999998	-22.99	111.75	-13.68540751139323	1.4159421	-10.825459	-16.319643	13440	0.03929421678185463	3.679823398590088	0.0	0.0	1.519850730895996	0.01877087913453579	0.304250568151474	0.5	60.0	39.0	4767.924472093582
2	28	-12.195000648498535	5.326526	-7.34	-20.460001	116.5	-12.52024434407552	1.846857	-6.571218	-16.13091	13920	-0.06135087087750435	2.859917163848877	0.0	0.0	1.4829119443893433	0.01596696861088276	0.28969958424568176	0.5	57.5	39.0	4937.1065809726715
2	29	-19.517499923706055	13.448463	-2.4299998	-38.91	100.5	-9.888362630208333	1.2800028	-7.626937	-13.180063	14400	-0.1457744687795639	3.206800699234009	0.0	0.0	1.5297600030899048	0.015360995195806026	0.30099502205848694	0.6666666666666666	43.333333333333336	39.0	5083.231794595718
2	30	-14.694999694824219	7.918954	-2.8899999	-24.57	104.0	-16.595027669270834	3.4622045	-9.481697	-23.734762	14880	0.07184188067913055	2.976470708847046	0.0	0.0	1.4337247610092163	0.030754340812563896	0.2475961595773697	0.5	63.5	39.0	5237.579076766968
2	31	-12.181999969482423	16.821024	1.48	-41.29	72.8	-11.020206705729167	1.9451181	-8.046123	-16.35703	15360	-0.2288086861371994	7.754960536956787	0.0	0.0	1.2590502500534058	0.003820768091827631	0.3351648449897766	0.75	32.5	39.0	5371.53897023201
2	32	-6.75	5.9407845	0.62000006	-13.49	89.4	-14.989792887369791	7.8222666	-1.7683713	-31.062786	15840	-0.0727572962641716	2.9621195793151855	0.0	0.0	1.2453984022140503	0.05607019364833832	0.2863534688949585	0.6666666666666666	56.666666666666664	39.0	5534.592060804367
2	33	-8.55999984741211	9.486219	1.5600001	-20.64	78.6	-8.652234903971355	1.7096846	-5.3865914	-12.319085	16320	-0.3642556667327881	3.255322217941284	0.0	0.0	1.4747939109802246	-0.016939882189035416	0.30534350872039795	0.75	14.5	39.0	5676.6728365421295
2	34	-15.53749942779541	4.785579	-8.4	-21.89	120.0	-17.81356201171875	4.804114	-9.732115	-26.956322	16800	-0.04212367907166481	1.6063631772994995	0.0	0.0	1.309868335723877	0.02845480665564537	0.3499999940395355	0.0	98.0	39.0	5851.116038560867
2	35	-21.13249969482422	13.345095	-0.43999988	-34.87	118.0	-15.154579671223958	3.5973182	-9.529923	-22.516134	17280	-0.04432418942451477	7.48098087310791	0.0	0.0	1.4804095029830933	0.06000839173793793	0.39406779408454895	0.5	89.0	39.0	6021.944587230682
2	36	-12.555000305175781	4.375645	-9.21	-19.949999	119.5	-12.673350016276041	3.9637613	-7.822433	-25.282537	17760	-0.050647392868995667	4.297423362731934	0.0	0.0	1.322288155555725	0.005934677552431822	0.19665272533893585	0.5	73.5	39.0	6195.2456295490265
2	37	-16.75	18.602219	0.33000004	-47.26	99.25	-10.707689412434895	1.5203645	-7.4995103	-13.837505	18240	0.03445521369576454	8.92660140991211	0.0	0.0	1.515745997428894	0.03407646715641022	0.3501259386539459	0.6666666666666666	43.333333333333336	39.0	6338.882163286209
2	38	-14.947500228881836	6.7909403	-9.04	-26.47	114.25	-18.869978841145834	5.3756595	-7.119752	-29.234066	18720	-0.09059801697731018	3.9076735973358154	0.0	0.0	1.3107506036758423	0.01571625843644142	0.3785558044910431	0.5	42.0	39.0	6524.589947223663
2	39	-22.884998321533203	4.9708686	-16.88	-28.95	120.0	-17.00552266438802	2.4496524	-10.874008	-21.711235	19200	-0.05666809156537056	2.6630029678344727	0.0	0.0	1.4464610815048218	0.021045196801424026	0.35208332538604736	0.0	106.0	39.0	6699.04696559906
2	40	-15.289999961853027	10.3321705	0.48000002	-25.2	96.0	-16.478366088867187	4.073916	-8.267946	-23.65349	19680	0.0883309468626976	3.3160009384155273	0.0	0.0	1.2058963775634766	0.00229429779574275	0.2708333432674408	0.5	67.5	39.0	6837.581260204315
2	41	-11.255999755859374	11.482963	1.6	-28.83	78.2	-16.039204915364582	1.6026486	-11.896851	-19.996243	20160	-0.19029247760772705	4.18379545211792	0.0	0.0	1.2862311601638794	0.06044086441397667	0.3069053590297699	0.6666666666666666	31.0	39.0	6980.450404882431
2	42	-13.641999816894531	15.793182	1.5	-40.57	77.4	-16.854205322265624	2.3862717	-11.521906	-21.561243	20640	-0.019524510949850082	23.823209762573242	0.0	0.0	1.0005576610565186	0.11167456209659576	0.421188622713089	0.75	50.25	19.0	7106.782550811768
2	43	-20.877500534057617	17.460796	-1.1099999	-47.66	104.0	-17.415625	2.6472793	-12.39618	-23.474192	21120	-0.11303578317165375	7.1914825439453125	0.0	0.0	1.159895420074463	0.02465604618191719	0.2572115361690521	0.5	91.5	39.0	7258.169179916382
2	44	-12.028333028157553	16.130505	2.69	-40.74	72.0	-16.964900716145834	2.8478484	-10.797988	-28.331251	21600	0.0020200787112116814	11.886009216308594	0.0	0.0	1.3085592985153198	0.02471298910677433	0.28009259700775146	0.75	29.75	39.0	7414.856391429901
2	45	-19.36750030517578	4.4061627	-12.08	-23.92	120.0	-14.036653645833333	4.213812	-4.409102	-23.509789	22080	-0.06292500346899033	1.7512874603271484	0.0	0.0	1.3068480491638184	0.024425311014056206	0.33541667461395264	0.0	160.0	39.0	7588.902246713638
2	46	-18.540000915527344	17.105337	2.0	-44.98	91.75	-15.33765360514323	2.1784499	-10.434105	-19.967314	22560	-0.22745098173618317	3.307111978530884	0.0	0.0	0.8719150424003601	0.003789289155974984	0.25068119168281555	0.6666666666666666	70.66666666666667	39.0	7737.057154893875
2	47	-14.585000038146973	9.29668	1.26	-21.84	93.75	-24.236521402994793	4.273871	-16.293089	-32.935116	23040	-0.17975756525993347	4.227761268615723	0.0	0.0	1.0165421962738037	0.010421806946396828	0.18666666746139526	0.5	72.5	39.0	7886.920294761658
2	48	-9.122000122070313	7.5260577	1.64	-20.960001	89.6	-15.845524088541667	1.3069782	-12.869571	-18.772951	23520	-0.05148991569876671	4.468416690826416	0.0	0.0	0.6688354015350342	0.023258646950125694	0.1941964328289032	0.6666666666666666	63.666666666666664	39.0	8049.7505486011505
2	49	-16.21500015258789	15.057434	2.41	-39.61	95.25	-10.288299560546875	1.4107326	-7.435905	-13.238933	24000	-0.06884653121232986	18.040042877197266	0.0	0.0	0.8438382744789124	0.033047959208488464	0.27559053897857666	0.6666666666666666	59.333333333333336	39.0	8161.957082271576
2	50	-26.94499969482422	3.2346137	-21.82	-30.73	120.0	-13.839457194010416	1.389537	-11.206697	-18.221037	24480	-0.04853886738419533	2.6222333908081055	0.0	0.0	0.9568177461624146	0.03174050152301788	0.37291666865348816	0.0	178.0	39.0	8337.891831874847
2	51	-17.65250015258789	11.327377	-3.21	-29.5	110.75	-22.841642252604167	1.4674515	-20.243673	-27.115105	24960	-0.034487951546907425	9.192756652832031	0.0	0.0	0.9412930607795715	-0.00021887275215703994	0.17155756056308746	0.5	113.0	39.0	8499.447407484055
2	52	-22.625	10.949214	-10.9	-40.54	120.0	-18.81277058919271	2.276021	-12.75389	-23.628277	25440	-0.04162714630365372	6.370628833770752	0.0	0.0	0.8104907274246216	0.004440256394445896	0.2645833194255829	0.0	192.0	39.0	8677.472874879837
2	53	-8.451666514078775	9.763867	1.88	-23.57	69.0	-17.246944173177084	1.9818223	-13.083531	-22.37059	25920	-0.18602509796619415	6.309986591339111	0.0	0.0	0.7848619818687439	0.020640898495912552	0.26811593770980835	0.8	35.6	39.0	8827.199260950089
2	54	-16.497501373291016	10.38207	1.09	-24.67	96.0	-12.913372802734376	2.2140698	-7.212651	-17.419409	26400	0.030732540413737297	3.1836721897125244	0.0	0.0	0.9952877163887024	0.038165200501680374	0.3984375	0.5	119.0	39.0	8965.733439922333
2	55	-18.904998779296875	12.10849	1.36	-30.74	95.5	-16.87318318684896	1.8854638	-11.853279	-20.186392	26880	-0.022615058347582817	1.8955152034759521	0.0	0.0	0.7819822430610657	0.029663071036338806	0.20157067477703094	0.5	81.5	39.0	9103.64503788948
2	56	-16.994998931884766	13.528896	0.36000007	-32.36	100.0	-20.379707845052085	1.6457226	-16.484383	-24.377085	27360	-0.1730102002620697	3.956247329711914	0.0	0.0	0.6947723627090454	0.045739009976387024	0.2175000011920929	0.5	115.5	39.0	9248.333753108978
2	57	-17.816000366210936	14.974963	1.9	-43.19	92.6	-16.530538940429686	1.5723823	-11.310377	-19.610666	27840	-0.02248797006905079	6.196467399597168	0.0	0.0	0.5452250838279724	-0.006725693587213755	0.12526997923851013	0.6666666666666666	85.66666666666667	39.0	9416.934999704361
2	58	-22.09000015258789	10.589677	-6.91	-32.88	120.0	-18.382071940104165	3.5655339	-11.071997	-26.658567	28320	-0.04682087153196335	5.163170337677002	0.0	0.0	0.71638423204422	0.07245593518018723	0.35624998807907104	0.0	255.0	39.0	9595.295349121094
2	59	-23.017499923706055	9.393201	-8.5	-34.49	116.25	-15.204022216796876	2.6911938	-8.023032	-20.915642	28800	-0.03071766160428524	4.566739559173584	0.0	0.0	0.9460736513137817	0.023824211210012436	0.24731183052062988	0.5	87.5	39.0	9763.661795854568
2	60	-18.010000228881836	13.094523	1.6	-32.35	94.0	-17.444083658854165	3.6608057	-7.5616474	-23.688635	29280	-0.07463672012090683	1.5137355327606201	0.0	0.0	0.9575313329696655	0.0228658989071846	0.27659574151039124	0.5	63.0	39.0	9899.384798288345
2	61	-7.127999877929687	7.1443553	1.9	-17.26	80.0	-17.502689615885416	4.420178	-6.6507516	-25.845608	29760	-0.10474992543458939	0.7871671319007874	0.0	0.0	0.5353957414627075	0.020181722939014435	0.2199999988079071	0.6666666666666666	77.0	39.0	10046.367359399796
2	62	-18.51199951171875	9.991203	1.08	-27.03	95.2	-9.715172322591146	2.2687035	-4.992502	-14.235724	30240	-0.05291421338915825	3.0417680740356445	0.0	0.0	0.6610113978385925	0.07519959658384323	0.31092438101768494	0.6666666666666666	83.0	39.0	10219.054477930069
2	63	-16.795000076293945	14.305821	-0.019999899	-36.04	107.75	-19.406514485677082	2.0902102	-15.615194	-24.459698	30720	-0.009522810578346252	4.614564418792725	0.0	0.0	0.985215425491333	0.01643078587949276	0.22041763365268707	0.6666666666666666	42.0	39.0	10378.057167768478
2	64	-14.895999145507812	18.192472	2.1000001	-47.41	81.8	-16.690067545572916	3.7562408	-9.471307	-25.955193	31200	-0.08730704337358475	3.9647462368011475	0.0	0.0	0.753035306930542	0.04338005930185318	0.17603911459445953	0.75	48.25	39.0	10525.670930624008
2	65	-23.654998779296875	11.914119	-10.09	-37.52	120.0	-17.642254638671876	4.480177	-9.731241	-32.1495	31680	-0.055969398468732834	2.5467495918273926	0.0	0.0	0.8170024156570435	0.03385576605796814	0.20624999701976776	0.0	174.0	39.0	10699.743679523468
2	66	-12.789999961853027	7.889487	0.77000004	-18.67	94.0	-17.821429443359374	3.3748834	-11.813874	-24.690966	32160	-0.37630170583724976	2.312333822250366	0.0	0.0	0.38350415229797363	-0.007620070595294237	0.10904255509376526	0.5	136.5	39.0	10835.505991458893
2	67	-22.915000915527344	18.515823	-2.69	-50.92	105.5	-18.727811686197917	2.588341	-12.463327	-24.899014	32640	0.03470130264759064	4.338705539703369	0.0	0.0	0.8033267855644226	0.037674430757761	0.26777252554893494	0.5	108.5	39.0	10987.69450712204
2	68	-5.835000356038411	8.854228	1.6700001	-21.960001	64.5	-23.159195963541666	5.074448	-13.450523	-35.888565	33120	-0.06912241876125336	11.240089416503906	0.0	0.0	0.2750323712825775	0.035519737750291824	0.13953489065170288	0.8	49.6	39.0	11128.741499900818
2	69	-18.332500457763672	3.1554108	-14.31	-22.39	115.25	-11.096799723307292	1.6650558	-8.122152	-15.351719	33600	0.014758547767996788	2.5870583057403564	0.0	0.0	0.5438584089279175	0.031029921025037766	0.18872016668319702	0.5	136.5	39.0	11295.877596139908
2	70	-26.86750030517578	4.22494	-23.75	-34.07	113.5	-14.558110555013021	1.734827	-11.320123	-19.02825	34080	-0.012273240834474564	3.3563828468322754	0.0	0.0	0.4997365474700928	0.04121492803096771	0.151982381939888	0.5	124.0	39.0	11460.139414548874
2	71	-11.161665598551432	10.931013	1.4	-25.789999	72.0	-21.847216796875	2.325762	-16.965647	-25.350079	34560	-0.11500153690576553	1.9676018953323364	0.0	0.0	0.389601469039917	0.11648780107498169	0.2222222238779068	0.75	69.25	31.0	11605.229063034058
2	72	-17.979999542236328	11.637133	0.93000007	-30.609999	101.0	-18.026416015625	3.2940707	-11.712086	-25.02414	35040	-0.0026295811403542757	6.87357759475708	0.0	0.0	0.6370083093643188	0.0029166750609874725	0.1608910858631134	0.5	137.5	39.0	11751.643847465515
2	73	-11.267499923706055	8.155573	1.04	-20.08	94.0	-16.551683553059895	0.88862675	-13.87852	-18.711414	35520	-0.3603479564189911	3.076356887817383	0.0	0.0	0.3319413363933563	-0.014236425049602985	0.16223403811454773	0.5	137.0	39.0	11889.362105846405
2	74	-29.034997940063477	13.854332	-9.24	-45.379997	120.0	-14.95240987141927	1.2820513	-11.120992	-17.8557	36000	-0.039066530764102936	12.148988723754883	0.0	0.0	0.40997105836868286	0.007829703390598297	0.17291666567325592	0.0	303.0	39.0	12063.641426086426
2	75	-11.40000057220459	8.1153965	2.49	-17.78	102.0	-28.067366536458334	4.4702673	-21.925802	-37.497314	36480	-0.09310290962457657	7.250130653381348	0.0	0.0	0.3293875753879547	0.012375799007713795	0.10049019753932953	0.5	154.5	39.0	12210.404874563217
2	76	-19.267499923706055	15.607947	0.43000004	-41.41	97.25	-13.062203979492187	1.6968573	-9.984704	-16.80208	36960	-0.04754273220896721	12.537169456481934	0.0	0.0	0.6497175693511963	0.07318000495433807	0.2930591404438019	0.5	123.0	39.0	12351.165142059326
2	77	-19.729999542236328	4.8617125	-11.39	-23.4	120.0	-19.767195638020834	0.9908307	-16.512732	-22.154062	37440	-0.03180351480841637	4.888367176055908	0.0	0.0	0.5278663039207458	0.025771381333470345	0.07916666567325592	0.0	299.0	39.0	12525.446152687073
2	78	-26.139999389648438	4.521266	-19.5	-32.26	120.0	-19.666841634114583	2.1157978	-16.046577	-24.449726	37920	-0.04061124846339226	3.2427587509155273	0.0	0.0	0.6020780205726624	0.0496671125292778	0.24375000596046448	0.0	233.0	39.0	12699.985498905182
2	79	-25.042499542236328	15.056488	-8.99	-49.079998	120.0	-21.291560872395834	3.2427838	-14.792463	-26.882845	38400	-0.056047845631837845	9.332161903381348	0.0	0.0	0.6110358834266663	0.13640175759792328	0.4270833432674408	0.0	315.0	25.0	12853.3104596138
2	80	-12.172499656677246	8.244517	1.34	-19.779999	95.75	-21.392997233072915	4.399291	-12.311404	-28.542093	38880	-0.05273635685443878	3.2695436477661133	0.0	0.0	0.587549090385437	0.1537112593650818	0.4281984269618988	0.5	142.0	23.0	12975.004126310349
2	81	-10.506000518798828	8.800078	0.20000002	-24.59	93.4	-16.209794108072916	2.9445848	-10.803902	-20.905956	39360	-0.06389610469341278	4.604196071624756	0.0	0.0	0.6503236889839172	0.0322859026491642	0.20770877599716187	0.6666666666666666	68.33333333333333	39.0	13144.26477599144
2	82	-28.470001220703125	11.752168	-14.55	-46.82	120.0	-10.677573649088542	1.7092663	-6.064069	-14.37081	39840	-0.04254107549786568	12.055989265441895	0.0	0.0	0.6672167778015137	0.02922924980521202	0.17291666567325592	0.0	237.0	39.0	13318.852371931076
2	83	-20.22249984741211	8.425138	-13.07	-34.35	120.0	-21.18641560872396	2.0797324	-14.998248	-24.984325	40320	-0.044268958270549774	8.190340042114258	0.0	0.0	0.7376137971878052	0.037277642637491226	0.2958333194255829	0.0	264.0	39.0	13492.817328929901
2	84	-18.997501373291016	18.089914	1.47	-47.99	100.5	-19.188187662760416	1.2544074	-15.2348175	-22.14049	40800	-0.07710584253072739	22.7335147857666	0.0	0.0	0.6048033237457275	0.15705110132694244	0.447761207818985	0.5	143.0	19.0	13577.559932231903
2	85	-15.354999542236328	13.1112795	-0.55999994	-35.0	103.25	-22.38288777669271	4.614361	-14.646183	-34.719448	41280	-0.09511667490005493	7.905500888824463	0.0	0.0	0.8079059720039368	0.033504046499729156	0.19854721426963806	0.5	146.5	39.0	13739.111867427826
2	86	-24.30000114440918	17.963833	-2.49	-46.22	106.0	-13.015185546875	2.1305716	-8.864627	-16.863453	41760	0.08723944425582886	16.98821258544922	0.0	0.0	0.8471430540084839	0.11200626939535141	0.3679245412349701	0.5	86.0	31.0	13857.237267255783
2	87	-8.930000305175781	7.8921037	0.66	-19.94	102.25	-18.416927083333334	2.296753	-14.344181	-24.689882	42240	-0.022567331790924072	11.751618385314941	0.0	0.0	0.820313572883606	0.11219292134046555	0.3643031716346741	0.5	131.0	15.0	13962.522386550903
2	88	-17.744998931884766	10.664686	-6.48	-34.27	120.0	-11.256778971354167	0.9531405	-9.13202	-12.882637	42720	-0.04953400418162346	9.523520469665527	0.0	0.0	0.41616716980934143	0.0602867566049099	0.19374999403953552	0.0	335.0	39.0	14101.322445869446
2	89	-19.09599914550781	14.590016	-0.85999995	-37.91	92.8	-18.9364013671875	2.531405	-14.231285	-23.544134	43200	-0.04736486077308655	8.733919143676758	0.0	0.0	0.5614801645278931	0.018553873524069786	0.13793103396892548	0.6666666666666666	83.33333333333333	39.0	14269.658745765686
2	90	-12.992500305175781	9.937257	-2.96	-28.07	108.5	-20.5331787109375	1.7242551	-16.57767	-25.978455	43680	-0.16333968937397003	5.206876754760742	0.0	0.0	0.39868301153182983	-0.02345060184597969	0.11751151829957962	0.5	117.5	39.0	14426.828418970108
2	91	-21.9375	14.387495	2.0	-34.0	97.0	-16.728115844726563	3.1601782	-9.458351	-26.339006	44160	0.09913520514965057	14.026840209960938	0.0	0.0	0.7706603407859802	0.1239435151219368	0.27577319741249084	0.5	103.0	14.0	14537.330961465836
2	92	-17.246000671386717	12.500996	0.85	-28.41	92.2	-19.240216064453126	2.0249794	-14.591931	-24.842125	44640	-0.005304484628140926	4.63418436050415	0.0	0.0	0.4995788335800171	0.003931676037609577	0.14750541746616364	0.6666666666666666	77.0	39.0	14689.807446956635
2	93	-17.41999969482422	16.440275	2.06	-40.27	85.4	-18.966684977213543	2.5037427	-13.899456	-23.608675	45120	0.031377024948596954	14.3742094039917	0.0	0.0	0.364406019449234	0.0005454662605188787	0.10304449498653412	0.6666666666666666	95.33333333333333	39.0	14819.58566236496
2	94	-29.970001220703125	9.660205	-18.12	-44.63	120.0	-19.37777303059896	2.462479	-14.417482	-24.59357	45600	-0.048250336199998856	8.621766090393066	0.0	0.0	0.3792189955711365	0.11775492131710052	0.21458333730697632	0.0	381.0	38.0	14991.261438369751
2	95	-23.75749969482422	8.165158	-10.62	-32.39	120.0	-23.468562825520834	1.8163441	-17.490656	-27.241829	46080	-0.019445067271590233	4.3031907081604	0.0	0.0	0.41184723377227783	-0.014225747436285019	0.13333334028720856	0.0	298.0	39.0	15144.272428512573
2	96	-23.34749984741211	15.295171	-3.68	-45.62	107.5	-22.53609415690104	1.6074581	-19.608786	-27.02131	46560	0.04225621744990349	6.407992839813232	0.0	0.0	0.7282130122184753	0.015471662394702435	0.27441859245300293	0.5	95.5	39.0	15284.411376476288
2	97	-26.477500915527344	18.330748	1.6	-48.69	94.0	-22.302113850911457	4.3177657	-12.852584	-31.550907	47040	-0.17729993164539337	2.741633415222168	0.0	0.0	0.7375410795211792	0.0664699375629425	0.2526595890522003	0.5	106.0	39.0	15430.858798980713
2	98	-9.954999923706055	12.249419	1.25	-28.23	70.16666666666667	-28.396799723307293	3.8202596	-23.71174	-40.79292	47520	-0.04220981150865555	4.314074993133545	0.0	0.0	0.45167139172554016	0.10101447254419327	0.23990498483181	0.75	73.0	39.0	15591.276753425598
2	99	-20.147499084472656	4.279541	-15.38	-26.62	118.25	-14.602911376953125	2.1549	-9.086758	-20.042278	48000	-0.033432189375162125	2.7107717990875244	0.0	0.0	0.41028305888175964	0.01772237755358219	0.2029598355293274	0.5	150.5	39.0	15762.815185785294
