AgentID	Epoch	MeanEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	MeanVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	loss_policy	loss_critic	loss_predictor	LocLoss	Entropy	kl_divergence	ClipFrac	DoneCount	OutOfBound	stop_iteration	Time
0	706	-16.482500076293945	7.1995883	-7.71	-26.72	120.0	-20.949033610026042	1.7396759	-17.071129	-25.750643	339360	-0.022425027564167976	8.04787826538086	0.0	0.0	0.41947391629219055	0.01849772408604622	0.12916666269302368	0.0	0.0	39.0	64492.208802461624
0	707	-17.88749885559082	16.298098	0.99	-43.55	97.5	-12.203305053710938	1.3813034	-9.295794	-14.646449	339840	0.05743461847305298	26.026086807250977	0.0	0.0	0.1532983034849167	0.0009935880079865456	0.03846153989434242	0.5	48.0	39.0	64576.74269795418
0	708	-20.005001068115234	12.224543	-7.48	-39.52	120.0	-16.08470255533854	1.6385831	-13.853313	-19.5896	340320	-0.037267256528139114	17.197099685668945	0.0	0.0	0.5244646072387695	0.08284232765436172	0.18958333134651184	0.0	0.0	39.0	64683.4076564312
0	709	-29.58500099182129	15.342838	-15.1	-55.2	120.0	-16.63060099283854	1.3778135	-14.248388	-18.736763	340800	-0.024335544556379318	15.922913551330566	0.0	0.0	0.5943840146064758	-0.002728871302679181	0.09791667014360428	0.0	0.0	39.0	64782.87379050255
0	710	-27.42749786376953	11.087586	-15.26	-44.05	120.0	-18.031022135416666	1.5120363	-14.947428	-22.536213	341280	-0.03242997080087662	8.52905559539795	0.0	0.0	0.4409007430076599	0.02286366932094097	0.15625	0.0	0.0	39.0	64882.38412308693
0	711	-25.62000274658203	10.405218	-14.23	-36.47	120.0	-22.489469401041667	2.1034944	-17.792383	-28.678474	341760	-0.024064647033810616	6.933786869049072	0.0	0.0	0.2800319194793701	-0.0010164381237700582	0.12291666865348816	0.0	47.0	39.0	64986.35520648956
0	712	-16.719999313354492	8.275642	-3.65	-26.59	111.25	-28.049369303385415	2.987923	-21.808304	-33.04767	342240	-0.038087815046310425	9.497097969055176	0.0	0.0	0.6394211053848267	0.02632184885442257	0.18651685118675232	0.5	0.0	39.0	65080.8219769001
0	713	-15.364999771118164	6.3609176	-8.62	-22.4	120.0	-11.612345377604166	1.7474195	-9.48456	-15.4799595	342720	-0.03714235499501228	4.449409484863281	0.0	0.0	0.41085293889045715	0.06230849772691727	0.22083333134651184	0.0	0.0	39.0	65185.18754172325
0	714	-29.80500030517578	11.23298	-10.91	-39.600002	120.0	-15.33355712890625	2.3949184	-11.031734	-18.949608	343200	-0.030805710703134537	28.097719192504883	0.0	0.0	0.3941008746623993	0.10617636144161224	0.2291666716337204	0.0	0.0	26.0	65249.76810288429
0	715	-25.237499237060547	2.7396843	-20.51	-27.2	120.0	-23.745243326822916	1.1502788	-19.457275	-26.720062	343680	-0.025935649871826172	4.154741287231445	0.0	0.0	0.230041965842247	0.06919857859611511	0.11874999850988388	0.0	0.0	39.0	65347.748744010925
0	716	-23.630001068115234	19.60977	0.53000003	-45.98	104.0	-21.128238932291666	1.043317	-17.269218	-24.11325	344160	0.03488311171531677	17.517093658447266	0.0	0.0	0.633462131023407	0.04934355244040489	0.23317307233810425	0.5	26.0	39.0	65432.20705270767
0	717	-21.912500381469727	4.296448	-14.74	-26.06	120.0	-25.1213134765625	1.0037923	-20.803398	-27.379053	344640	-0.01944318599998951	5.176497459411621	0.0	0.0	0.6227497458457947	0.009975246153771877	0.12708333134651184	0.0	0.0	39.0	65529.472529411316
0	718	-24.61250114440918	9.985188	-9.76	-37.52	120.0	-18.955403645833332	2.3341732	-14.893498	-23.128439	345120	-0.02802446484565735	15.993311882019043	0.0	0.0	0.6378124356269836	0.11751958727836609	0.23749999701976776	0.0	0.0	22.0	65586.43987727165
0	719	-23.96500015258789	10.725601	-13.9	-41.0	120.0	-20.852366129557293	0.7402517	-17.85597	-24.358702	345600	-0.02805311232805252	11.065533638000488	0.0	0.0	0.7405281066894531	0.03701561689376831	0.20416666567325592	0.0	0.0	39.0	65684.28757929802
0	720	-26.622499465942383	8.763839	-11.67	-34.07	120.0	-19.75045166015625	0.681906	-16.91535	-22.056797	346080	-0.039229776710271835	8.11900520324707	0.0	0.0	0.546423077583313	0.05362079292535782	0.24375000596046448	0.0	0.0	39.0	65783.68014502525
0	721	-13.327499389648438	8.5779085	-0.22000001	-23.83	94.75	-18.394632975260418	2.2145007	-12.883242	-24.16151	346560	-0.0749427005648613	2.1172187328338623	0.0	0.0	0.3091515600681305	0.05519554391503334	0.16886544227600098	0.5	0.0	39.0	65861.5809173584
0	722	-31.315000534057617	9.265782	-21.4	-44.11	120.0	-14.21246337890625	2.8334544	-8.132944	-18.80407	347040	-0.026188695803284645	29.191679000854492	0.0	0.0	0.5146617293357849	0.052193015813827515	0.21666666865348816	0.0	0.0	39.0	65960.25226020813
0	723	-23.610000610351562	11.391073	-10.25	-41.71	120.0	-22.737801106770835	1.8913286	-16.27651	-26.669682	347520	-0.03043178841471672	19.936901092529297	0.0	0.0	0.5520434379577637	0.01962456665933132	0.15833333134651184	0.0	0.0	39.0	66062.64693546295
0	724	-17.837499618530273	2.0461595	-15.15	-20.66	120.0	-18.141072591145832	1.3089333	-13.647803	-20.644684	348000	-0.011607036925852299	1.9259165525436401	0.0	0.0	0.14273466169834137	0.0015110516687855124	0.03333333507180214	0.0	0.0	39.0	66162.54827547073
0	725	-19.969999313354492	9.166619	-7.0	-30.98	120.0	-17.826273600260418	1.0495306	-13.885494	-20.977081	348480	-0.03033236414194107	14.131888389587402	0.0	0.0	0.6761900186538696	0.026648743078112602	0.21875	0.0	0.0	39.0	66276.85563492775
0	726	-17.19500160217285	10.624525	-1.4	-29.29	105.5	-15.40526123046875	0.92263776	-11.726002	-18.929693	348960	0.04242435842752457	8.774585723876953	0.0	0.0	0.4582630693912506	0.028603466227650642	0.13981042802333832	0.5	0.0	39.0	66363.88229179382
0	727	-14.732499122619629	5.1622014	-5.99	-19.27	113.0	-15.651784261067709	1.4461387	-11.957956	-19.18932	349440	-0.018154161050915718	13.239232063293457	0.0	0.0	0.12272171676158905	0.17530038952827454	0.1592920422554016	0.5	0.0	5.0	66377.32544779778
0	728	-18.43000030517578	11.55147	-8.559999	-37.09	120.0	-14.811631266276041	1.6777823	-10.864657	-18.915632	349920	-0.01828659698367119	8.71028995513916	0.0	0.0	0.3044443726539612	0.031987957656383514	0.09583333134651184	0.0	0.0	39.0	66476.80284285545
0	729	-25.024999618530273	9.274579	-16.33	-40.32	120.0	-17.365771484375	1.8895766	-10.828689	-25.313639	350400	-0.010508318431675434	13.660965919494629	0.0	0.0	0.3325490355491638	0.10876864939928055	0.11041666567325592	0.0	44.0	18.0	66528.0521774292
0	730	-19.442501068115234	3.6298032	-14.47	-24.29	120.0	-22.82978515625	2.6281338	-14.327662	-30.169418	350880	-0.03388069197535515	3.3336222171783447	0.0	0.0	0.6132940053939819	0.04964296892285347	0.3583333194255829	0.0	121.0	39.0	66626.19435930252
0	731	-26.81999969482422	14.990884	-9.179999	-45.64	120.0	-18.842557779947917	4.1218944	-11.804946	-27.02412	351360	-0.013732796534895897	16.724740982055664	0.0	0.0	0.4728502333164215	0.006898288149386644	0.1041666641831398	0.0	92.0	39.0	66726.4790751934
0	732	-15.845000267028809	12.565347	-7.17	-37.510002	120.0	-19.0084716796875	1.8573402	-13.999517	-23.652843	351840	-0.03292486444115639	9.166180610656738	0.0	0.0	0.5031622052192688	0.03363942354917526	0.1770833283662796	0.0	0.0	39.0	66830.64293932915
0	733	-18.975000381469727	14.73806	-2.44	-39.73	113.0	-12.202685546875	1.1928709	-8.512599	-15.028296	352320	-0.05562809109687805	14.085064888000488	0.0	0.0	0.5004534125328064	0.04186931252479553	0.1946902722120285	0.5	0.0	39.0	66931.81982183456
0	734	-14.11500072479248	4.1333556	-10.0	-19.27	120.0	-13.931685384114584	2.136669	-8.700798	-19.719847	352800	-0.02886597253382206	4.885323524475098	0.0	0.0	0.48233962059020996	0.10594382882118225	0.22708334028720856	0.0	0.0	20.0	66985.3770096302
0	735	-22.559999465942383	9.819395	-14.37	-39.29	120.0	-16.170538330078124	2.2561455	-12.072174	-21.882122	353280	-0.03163867071270943	17.332679748535156	0.0	0.0	0.4777979254722595	0.10743116587400436	0.24791666865348816	0.0	95.0	22.0	67040.64352631569
0	736	-23.0	11.126788	-11.24	-39.9	120.0	-17.275667317708333	1.8462137	-13.163918	-22.890116	353760	-0.024967484176158905	8.259501457214355	0.0	0.0	0.5114497542381287	0.06355326622724533	0.1666666716337204	0.0	0.0	39.0	67143.77652835846
0	737	-27.137500762939453	11.108448	-13.4	-40.98	120.0	-16.328788248697915	2.2643003	-11.145918	-21.791689	354240	-0.030941931530833244	8.497579574584961	0.0	0.0	0.6802101135253906	0.01581541821360588	0.18333333730697632	0.0	0.0	39.0	67242.30742692947
0	738	-18.360000610351562	7.0537796	-13.68	-30.52	120.0	-20.817997233072916	1.4653987	-15.428044	-24.400326	354720	-0.026226775720715523	5.912454605102539	0.0	0.0	0.5884523391723633	0.00926901400089264	0.14791665971279144	0.0	0.0	39.0	67346.739423275
0	739	-20.81999969482422	12.854355	-4.5	-36.25	120.0	-15.88392842610677	1.9748154	-12.8297	-20.492054	355200	-0.020237049087882042	16.179380416870117	0.0	0.0	0.3977234363555908	0.10748259723186493	0.27291667461395264	0.0	0.0	24.0	67407.01089382172
0	740	-28.479999542236328	15.213877	-16.64	-53.89	120.0	-16.31479288736979	2.263066	-11.824961	-22.848236	355680	-0.040957510471343994	14.430828094482422	0.0	0.0	0.3077845573425293	0.044288501143455505	0.07708333432674408	0.0	62.0	39.0	67502.07506966591
0	741	-17.552499771118164	7.299409	-7.97	-28.34	120.0	-22.113187662760417	0.9383346	-19.318964	-24.831795	356160	-0.02623361349105835	9.071971893310547	0.0	0.0	0.8254247903823853	0.011525986716151237	0.21250000596046448	0.0	0.0	39.0	67599.89571094513
0	742	-21.214998245239258	11.819439	-6.71	-36.0	120.0	-15.14263203938802	1.710687	-11.150922	-20.569977	356640	-0.022725431248545647	9.401407241821289	0.0	0.0	0.2943193018436432	0.008708232082426548	0.08749999850988388	0.0	0.0	39.0	67695.90622591972
0	743	-27.919998168945312	15.774004	-10.71	-53.449997	120.0	-16.007571411132812	2.6394029	-10.611807	-20.724995	357120	-0.03490753844380379	11.380667686462402	0.0	0.0	0.550510585308075	0.0740220695734024	0.17916665971279144	0.0	0.0	39.0	67792.22688674927
0	744	-23.75	9.839008	-11.82	-36.719997	120.0	-27.10127156575521	4.2653127	-15.49704	-34.670303	357600	-0.013218769803643227	6.146702766418457	0.0	0.0	0.1922687441110611	0.0037442028988152742	0.09166666865348816	0.0	0.0	39.0	67893.95611405373
0	745	-24.842498779296875	13.447908	-9.57	-46.489998	120.0	-19.118912760416666	2.1584206	-14.910324	-23.94496	358080	-0.019205041229724884	12.565799713134766	0.0	0.0	0.3780207633972168	0.04887866973876953	0.15833333134651184	0.0	98.0	39.0	67990.90123057365
0	746	-28.094999313354492	9.822052	-16.62	-41.329998	120.0	-18.709169514973958	5.8348374	-9.803144	-35.374912	358560	-0.021396515890955925	5.2597503662109375	0.0	0.0	0.45943722128868103	0.044371940195560455	0.15000000596046448	0.0	17.0	39.0	68086.69526386261
0	747	-22.112499237060547	10.852099	-10.51	-39.84	120.0	-20.418841552734374	5.5822964	-11.953861	-32.37174	359040	-0.01545635238289833	6.878880500793457	0.0	0.0	0.42670437693595886	0.01429159939289093	0.0729166641831398	0.0	65.0	39.0	68184.26870274544
0	748	-24.525001525878906	11.404527	-10.19	-37.84	120.0	-22.22730712890625	4.784183	-14.310847	-32.596413	359520	-0.02307903580367565	10.486785888671875	0.0	0.0	0.5258384346961975	0.020649529993534088	0.12083332985639572	0.0	0.0	39.0	68285.65784072876
0	749	-14.997499465942383	9.358673	-3.87	-29.75	120.0	-17.055708821614584	3.6760054	-8.920485	-22.895636	360000	-0.01967661827802658	7.345910549163818	0.0	0.0	0.49587371945381165	0.10858691483736038	0.27916666865348816	0.0	0.0	30.0	68359.28831362724
0	750	-28.572500228881836	10.856816	-14.41	-43.46	120.0	-15.724688720703124	4.3929543	-7.130286	-27.993486	360480	-0.03429747372865677	9.766561508178711	0.0	0.0	0.5170934200286865	0.054687630385160446	0.24375000596046448	0.0	82.0	39.0	68457.97690105438
0	751	-17.582500457763672	1.9786155	-15.3	-20.62	120.0	-19.2351318359375	2.462727	-15.18488	-25.986036	360960	-0.033074889332056046	2.0129551887512207	0.0	0.0	0.7542079091072083	0.03356244042515755	0.23125000298023224	0.0	2.0	39.0	68558.41320848465
0	752	-23.602500915527344	12.050345	-6.14	-37.22	120.0	-18.483369954427083	3.6152031	-12.490655	-26.786785	361440	-0.0314127579331398	8.427850723266602	0.0	0.0	0.5117970705032349	0.059644464403390884	0.17291666567325592	0.0	0.0	39.0	68654.3292658329
0	753	-27.374998092651367	4.2238927	-20.210001	-30.73	120.0	-19.981978352864584	2.5734026	-14.991649	-26.138214	361920	-0.03907778114080429	4.697678565979004	0.0	0.0	0.7396385669708252	0.07142897695302963	0.2666666805744171	0.0	0.0	39.0	68760.15616416931
0	754	-21.697498321533203	1.1170801	-19.77	-22.49	120.0	-19.534299723307292	1.4253528	-15.367811	-22.809378	362400	-0.02503822185099125	1.0566421747207642	0.0	0.0	0.6602246165275574	0.020689425989985466	0.17916665971279144	0.0	0.0	39.0	68858.3814804554
0	755	-14.994999885559082	13.40528	0.55	-36.18	98.0	-20.347288004557292	2.8073914	-15.808636	-25.828451	362880	-0.03126007318496704	16.931987762451172	0.0	0.0	0.3849855065345764	0.06815614551305771	0.22704081237316132	0.5	0.0	39.0	68939.73500013351
0	756	-17.677499771118164	3.4299738	-13.08	-22.6	120.0	-15.311507161458334	2.2571263	-10.249421	-21.81372	363360	-0.018080178648233414	11.363211631774902	0.0	0.0	0.40557223558425903	0.10663820058107376	0.28125	0.0	88.0	14.0	68978.11598181725
0	757	-18.252500534057617	14.873776	-6.93	-43.27	120.0	-17.085196940104165	2.7484925	-13.295032	-22.304758	363840	-0.033851560205221176	16.84249496459961	0.0	0.0	0.6286928057670593	0.025322142988443375	0.15833333134651184	0.0	0.0	39.0	69073.65629792213
0	758	-20.10249900817871	3.6520977	-15.0	-25.31	120.0	-15.465025838216146	2.1221607	-11.543107	-19.69453	364320	-0.018576355651021004	3.0163724422454834	0.0	0.0	0.344583660364151	0.006122054066509008	0.08958332985639572	0.0	0.0	39.0	69183.37879061699
0	759	-23.350000381469727	9.177655	-12.37	-35.3	120.0	-15.929209391276041	1.4009697	-13.288684	-19.817585	364800	-0.025932304561138153	9.100645065307617	0.0	0.0	0.443809449672699	0.028399154543876648	0.12916666269302368	0.0	0.0	39.0	69285.902759552
0	760	-29.677501678466797	5.312943	-21.85	-35.1	120.0	-21.517537434895832	1.6268985	-15.11812	-24.77859	365280	-0.01717197149991989	3.9966094493865967	0.0	0.0	0.3088865280151367	0.023585135117173195	0.13750000298023224	0.0	0.0	39.0	69382.47647428513
0	761	-26.127500534057617	11.289089	-12.34	-41.45	120.0	-24.794584147135417	3.0108857	-18.712193	-30.950058	365760	-0.029605567455291748	7.43668270111084	0.0	0.0	0.4414621889591217	0.017038999125361443	0.09583333134651184	0.0	51.0	39.0	69480.24274945259
0	762	-16.11750030517578	8.316055	-9.82	-30.43	120.0	-21.16986083984375	0.8802233	-18.076643	-24.724146	366240	-0.021502399817109108	8.27652645111084	0.0	0.0	0.3826732933521271	0.025298820808529854	0.1979166716337204	0.0	56.0	39.0	69586.86918282509
0	763	-33.11499786376953	9.727694	-23.25	-48.69	120.0	-16.94506327311198	1.6114744	-12.135906	-20.70134	366720	-0.023189853876829147	7.1556854248046875	0.0	0.0	0.40078306198120117	0.021533234044909477	0.1354166716337204	0.0	0.0	39.0	69685.94545292854
0	764	-22.28999900817871	8.776702	-10.18	-34.82	120.0	-21.785026041666665	3.0749712	-16.279411	-27.644852	367200	-0.018757350742816925	6.702995777130127	0.0	0.0	0.5528324842453003	0.027529511600732803	0.07916666567325592	0.0	0.0	39.0	69781.38938617706
0	765	-35.779998779296875	11.489363	-17.039999	-48.31	120.0	-23.81114501953125	2.0555868	-15.420601	-28.896317	367680	-0.03070325404405594	11.90272331237793	0.0	0.0	0.4350190758705139	0.04050673544406891	0.1770833283662796	0.0	0.0	39.0	69877.20850157738
0	766	-32.75749969482422	12.551622	-19.9	-50.86	120.0	-21.801542154947917	3.7121768	-15.480079	-32.219116	368160	-0.029631158336997032	15.396334648132324	0.0	0.0	0.419785737991333	0.061019014567136765	0.22499999403953552	0.0	0.0	39.0	69980.92773032188
0	767	-15.677499771118164	1.7634676	-13.58	-18.47	120.0	-26.850736490885417	1.7346106	-21.190111	-30.52821	368640	-0.02138007991015911	9.6580228805542	0.0	0.0	0.40150582790374756	0.02768944762647152	0.1666666716337204	0.0	0.0	39.0	70077.5994257927
0	768	-25.610000610351562	7.7603703	-15.97	-34.6	120.0	-18.198946126302083	2.6066146	-14.36148	-24.190435	369120	-0.01776805706322193	7.698453903198242	0.0	0.0	0.44976234436035156	0.020506298169493675	0.10625000298023224	0.0	0.0	39.0	70176.30378818512
0	769	-30.572500228881836	15.301686	-11.54	-54.17	120.0	-20.975732421875	2.035516	-16.251745	-25.905521	369600	-0.0267520509660244	16.879409790039062	0.0	0.0	0.4627569913864136	0.022267840802669525	0.08541666716337204	0.0	53.0	39.0	70284.27258086205
0	770	-19.427499771118164	8.52334	-10.85	-32.79	120.0	-22.401326497395832	2.0554185	-15.339514	-27.982904	370080	-0.02364862896502018	4.468738079071045	0.0	0.0	0.27691659331321716	0.01380215771496296	0.09583333134651184	0.0	0.0	39.0	70381.73171925545
0	771	-14.267499923706055	13.636077	-0.72	-36.81	94.25	-19.106941731770835	1.6983782	-14.394597	-23.10788	370560	0.04547792673110962	14.888325691223145	0.0	0.0	0.538455069065094	0.041250742971897125	0.2068965584039688	0.5	0.0	39.0	70458.16538643837
0	772	-21.57250213623047	11.289146	-12.19	-40.34	120.0	-16.957818603515626	2.9683218	-11.020822	-22.57299	371040	-0.01306811161339283	16.413063049316406	0.0	0.0	0.3332921862602234	0.013710482977330685	0.10208333283662796	0.0	0.0	39.0	70554.12635540962
0	773	-20.314998626708984	19.497828	0.24000005	-49.26	97.0	-16.93693644205729	2.2168715	-12.654285	-22.638575	371520	0.014816530048847198	14.515597343444824	0.0	0.0	0.5965983271598816	0.06469221413135529	0.25515463948249817	0.5	37.0	39.0	70631.98560833931
0	774	-19.18000030517578	13.079514	-5.58	-35.670002	120.0	-19.94063720703125	1.7444084	-14.502196	-24.451893	372000	-0.026482336223125458	31.29770851135254	0.0	0.0	0.4077128767967224	0.052109863609075546	0.14374999701976776	0.0	0.0	39.0	70728.10159683228
0	775	-28.35000228881836	12.83033	-11.3	-44.18	120.0	-19.526847330729165	2.1605327	-13.8846245	-24.786821	372480	-0.036949414759874344	7.743589878082275	0.0	0.0	0.5068728923797607	0.08182625472545624	0.28958332538604736	0.0	122.0	39.0	70826.71679353714
0	776	-20.989999771118164	3.9378994	-15.440001	-26.54	120.0	-22.02362060546875	3.8685195	-11.978411	-32.917797	372960	-0.0320623442530632	8.0690279006958	0.0	0.0	0.5666416883468628	0.10562291741371155	0.27291667461395264	0.0	0.0	28.0	70894.87827539444
0	777	-18.88249969482422	4.7175546	-11.11	-23.16	120.0	-16.218377685546876	1.7138455	-10.023472	-21.768932	373440	-0.02302352525293827	1.7850539684295654	0.0	0.0	0.3073841631412506	0.040432270616292953	0.14166666567325592	0.0	90.0	39.0	70991.95943140984
0	778	-12.882499694824219	4.9610305	-5.6499996	-18.6	120.0	-15.353041585286459	1.2907879	-10.750166	-18.778992	373920	-0.02369857393205166	3.5001015663146973	0.0	0.0	0.3297269642353058	0.017360392957925797	0.14374999701976776	0.0	83.0	39.0	71095.7410993576
0	779	-20.91499900817871	13.8175335	0.47000003	-34.77	96.75	-15.818293253580729	1.5749443	-10.375229	-21.347286	374400	0.009285050444304943	12.143208503723145	0.0	0.0	0.43935778737068176	0.10534103214740753	0.2583979368209839	0.5	0.0	37.0	71173.08896660805
0	780	-18.292499542236328	8.062876	-10.67	-31.0	120.0	-18.302431233723958	2.0492723	-11.412689	-22.094316	374880	-0.037432119250297546	8.12546443939209	0.0	0.0	0.5003135204315186	0.06790460646152496	0.18541666865348816	0.0	86.0	39.0	71270.75445199013
0	781	-29.48499870300293	15.17812	-9.96	-52.59	120.0	-16.430894978841145	1.8414185	-12.948913	-21.853703	375360	-0.04896647110581398	38.56554412841797	0.0	0.0	0.6780906915664673	0.13664734363555908	0.3708333373069763	0.0	0.0	25.0	71332.05875968933
0	782	-23.219999313354492	2.612116	-19.539999	-26.89	120.0	-28.42076416015625	1.1524813	-24.756596	-32.658974	375840	-0.03265977278351784	6.008610725402832	0.0	0.0	0.9396662712097168	0.03313124552369118	0.18125000596046448	0.0	0.0	39.0	71429.00801944733
0	783	-21.309999465942383	6.259741	-16.55	-32.02	120.0	-18.950089518229166	1.3057638	-14.122897	-23.332726	376320	-0.029618876054883003	12.289128303527832	0.0	0.0	0.5388771891593933	0.1315062940120697	0.3166666626930237	0.0	51.0	18.0	71474.4644806385
0	784	-21.47249984741211	11.642112	-9.1	-39.86	120.0	-18.60889892578125	2.3100731	-13.106184	-23.372313	376800	-0.024399982765316963	16.8433780670166	0.0	0.0	0.4470713138580322	0.028875503689050674	0.15000000596046448	0.0	10.0	39.0	71571.08090257645
0	785	-27.997499465942383	15.02884	-12.71	-52.719997	120.0	-19.694268798828126	2.6634607	-12.88751	-25.681091	377280	-0.02360728569328785	12.906497955322266	0.0	0.0	0.48634588718414307	0.02261728048324585	0.13333334028720856	0.0	66.0	39.0	71668.49759078026
0	786	-14.307500839233398	14.750885	1.7	-37.760002	94.25	-18.582562255859376	1.4670777	-13.577292	-24.280832	377760	0.061242930591106415	25.680208206176758	0.0	0.0	0.2896384596824646	0.02385135181248188	0.09814323484897614	0.5	0.5	39.0	71746.56749081612
0	787	-26.22249984741211	7.1777315	-17.71	-35.02	120.0	-17.762495930989584	2.0090823	-10.827834	-22.952398	378240	-0.034002821892499924	4.312386989593506	0.0	0.0	0.5365291833877563	0.01010576169937849	0.1770833283662796	0.0	0.0	39.0	71843.37375378609
0	788	-23.767501831054688	6.403571	-14.81	-32.670002	120.0	-19.506154378255207	1.6305206	-15.448783	-23.569088	378720	-0.03336799144744873	7.4828410148620605	0.0	0.0	0.9085747599601746	0.01566014438867569	0.2395833283662796	0.0	0.0	39.0	71941.87470412254
0	789	-21.674999237060547	5.8682647	-13.33	-28.02	120.0	-22.300545247395835	1.6024972	-18.409811	-27.068422	379200	-0.06609490513801575	9.295565605163574	0.0	0.0	0.7837737798690796	0.15091386437416077	0.4104166626930237	0.0	94.0	34.0	72029.57903862
0	790	-20.75749969482422	7.760027	-9.429999	-30.74	120.0	-18.554864501953126	1.7044764	-13.948324	-22.51136	379680	-0.02913741208612919	5.046708583831787	0.0	0.0	0.6555895209312439	0.02867840602993965	0.19583334028720856	0.0	0.0	39.0	72129.80827307701
0	791	-25.529998779296875	13.764678	-13.610001	-48.489998	120.0	-18.026727294921876	2.686032	-11.19418	-21.935116	380160	-0.03784828633069992	13.985870361328125	0.0	0.0	0.4929625391960144	0.02708544209599495	0.18958333134651184	0.0	0.0	39.0	72231.06444644928
0	792	-20.002498626708984	11.008904	-7.85	-37.82	120.0	-22.255126953125	2.8525066	-15.611708	-27.43306	380640	-0.04042482376098633	16.332866668701172	0.0	0.0	0.5706876516342163	0.05311828851699829	0.1979166716337204	0.0	0.0	39.0	72338.41330933571
0	793	-25.479999542236328	12.048156	-12.97	-42.34	120.0	-20.281327311197916	1.8924613	-13.7823925	-25.478493	381120	-0.039329275488853455	4.6571807861328125	0.0	0.0	0.5969899892807007	0.04134038835763931	0.2562499940395355	0.0	0.0	39.0	72433.51399827003
0	794	-21.502500534057617	8.767312	-10.08	-34.53	120.0	-21.81995849609375	2.5585077	-15.696378	-28.70938	381600	-0.02260456793010235	4.236990928649902	0.0	0.0	0.5629318356513977	0.019020741805434227	0.11249999701976776	0.0	0.0	39.0	72531.1391351223
0	795	-25.14000129699707	9.19175	-15.900001	-34.82	120.0	-18.76790771484375	2.8805633	-12.872152	-28.429802	382080	-0.040645845234394073	6.227876663208008	0.0	0.0	0.44976386427879333	0.08771651983261108	0.2708333432674408	0.0	0.0	39.0	72636.09552121162
0	796	-20.852500915527344	8.679218	-13.75	-35.510002	120.0	-23.03933308919271	2.936155	-17.449593	-30.322334	382560	-0.038771819323301315	5.658031940460205	0.0	0.0	0.8194276094436646	0.01912282221019268	0.28125	0.0	0.0	39.0	72736.560608387
0	797	-20.34749984741211	9.936889	-7.08	-33.82	120.0	-19.173329671223957	4.207398	-10.421123	-24.655966	383040	-0.029969779774546623	11.881745338439941	0.0	0.0	0.47432518005371094	0.014939476735889912	0.17083333432674408	0.0	0.0	39.0	72831.77446269989
0	798	-20.537500381469727	3.984497	-14.68	-25.92	120.0	-17.035448201497395	1.7620019	-12.0082245	-21.167032	383520	-0.019877711310982704	4.596545219421387	0.0	0.0	0.2502777576446533	0.02197956293821335	0.10625000298023224	0.0	0.0	39.0	72928.17185115814
0	799	-22.729999542236328	6.540994	-12.69	-30.970001	120.0	-18.407389322916668	1.908504	-11.545474	-22.73225	384000	-0.03330458700656891	4.0772929191589355	0.0	0.0	0.49034789204597473	0.06560330837965012	0.27291667461395264	0.0	0.0	39.0	73025.46682095528
0	800	-26.860000610351562	8.392732	-12.85	-35.18	120.0	-19.74146728515625	1.5808531	-13.58602	-23.67601	384480	-0.03376214578747749	8.969918251037598	0.0	0.0	0.6377726197242737	0.11298331618309021	0.25833332538604736	0.0	0.0	31.0	73103.83525061607
0	801	-27.142501831054688	15.299296	-11.54	-46.71	120.0	-20.802058919270834	1.9098046	-14.756603	-26.17339	384960	-0.0349738635122776	27.149799346923828	0.0	0.0	0.6277239322662354	0.04325510561466217	0.22708334028720856	0.0	0.0	39.0	73202.2668557167
0	802	-22.232501983642578	7.609456	-13.440001	-33.97	120.0	-20.90420125325521	1.9778801	-14.654478	-26.907644	385440	-0.04516226425766945	9.658304214477539	0.0	0.0	0.5381255745887756	0.10885025560855865	0.21250000596046448	0.0	0.0	28.0	73270.74487733841
0	803	-23.420000076293945	14.723062	-3.43	-38.28	107.5	-22.737919108072916	3.958308	-16.243538	-30.691662	385920	-0.018190475180745125	8.393180847167969	0.0	0.0	0.5706397891044617	0.10102792829275131	0.2837209403514862	0.5	0.5	39.0	73356.46046257019
0	804	-18.110000610351562	2.770857	-15.36	-22.07	120.0	-20.220027669270834	1.8466482	-14.99083	-24.350016	386400	-0.02445702627301216	2.4603686332702637	0.0	0.0	0.4767836332321167	0.020016487687826157	0.1770833283662796	0.0	0.0	39.0	73454.06442713737
0	805	-25.252498626708984	17.985418	2.3	-45.1	95.75	-18.594437662760416	1.4256485	-13.140313	-23.034624	386880	0.03516954556107521	16.21976661682129	0.0	0.0	0.642174243927002	0.01606607437133789	0.11749347299337387	0.5	34.5	39.0	73537.5899655819
0	806	-11.419999122619629	3.202694	-8.44	-16.71	120.0	-21.298518880208334	1.4004319	-14.632218	-24.053883	387360	-0.030988061800599098	6.158177852630615	0.0	0.0	0.5544984936714172	0.07348190248012543	0.2708333432674408	0.0	0.0	39.0	73645.1025121212
0	807	-33.397499084472656	10.4486475	-15.639999	-41.68	120.0	-16.71258544921875	2.2892108	-11.6427555	-23.382803	387840	-0.020809058099985123	8.370326042175293	0.0	0.0	0.47968950867652893	0.020557837560772896	0.17291666567325592	0.0	70.0	39.0	73742.15821099281
